timestamp             time              lon               lat               alt               heading           pitch             roll              vn                vh                ve                lon_sns           lat_sns           alt_sns           heading_sns       pitch_sns         roll_sns          vn_sns            vh_sns            ve_sns            dlat_rad          dlon_rad          dh_m              dVn               dVh               dVe               dpsi_rad          dtheta_rad        dphi_rad          ba_x              ba_y              ba_z              bg_x              bg_y              bg_z              dN_m              dE_m              
00:07:09.546163456    429.54616346      -122.13998426     47.64366573       274.08501497      89.92033613       -0.54964466       0.09204175        -0.08176654       0.21417054        2.76569639        -122.13998783     47.64366183       273.42916870      85.79717872       -175.47759952     175.48718999      0.00331680        -0.00324608       2.94976330        3.24467580e-13    -2.17166634e-13   -1.37075580e-07   1.42270151e-05    5.28700841e-08    -2.50334531e-06   5.51263366e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    2.06718295e-06    -9.32164707e-07   
00:07:09.552163584    429.55216358      -122.13998404     47.64366573       274.08629984      89.91991278       -0.54861419       0.09141848        -0.08202052       0.21409962        2.76641715        -122.13998783     47.64366183       273.42916870      85.79717872       -175.47759952     175.48718999      0.00331680        -0.00324608       2.94976330        4.20442144e-13    -3.14948797e-13   -1.63445698e-07   1.78289889e-05    7.25225787e-08    -3.88057458e-06   6.71442815e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    2.67863690e-06    -1.35188425e-06   
00:07:09.666166016    429.66616602      -122.13997951     47.64366575       274.08342208      89.86241258       -0.54891413       0.07472018        -0.07979991       0.21178660        2.78623087        -122.13998206     47.64366184       273.42840576      85.79722425       -175.49327351     175.50292394      0.00331913        -0.00321240       2.94990230        -1.86444676e-09   -5.40711109e-09   2.73094297e-02    -4.75632606e-03   2.73330359e-03    -9.53357527e-03   7.73644341e-04    1.90082044e-04    8.25325620e-05    -1.18408182e-05   1.60639671e-05    7.93774436e-06    2.32933815e-06    -1.75659118e-05   5.50491410e-06    -1.18783903e-02   -2.32094499e-02   
00:07:09.672166144    429.67216614      -122.13997929     47.64366574       274.08470130      89.86164602       -0.54880291       0.07358808        -0.07997976       0.21186260        2.78651915        -122.13998206     47.64366184       273.42840576      85.79722425       -175.49327351     175.50292394      0.00331913        -0.00321240       2.94990230        7.83103284e-14    -1.89133811e-14   -4.30802203e-08   3.90503537e-06    9.23847119e-09    1.61979890e-08    1.67343566e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    4.98915102e-07    -8.11836789e-08   
00:07:09.678166272    429.67816627      -122.13997906     47.64366574       274.08597324      89.86088988       -0.54791430       0.07090709        -0.08044770       0.21208866        2.78688838        -122.13998206     47.64366184       273.42840576      85.79722425       -175.49327351     175.50292394      0.00331913        -0.00321240       2.94990230        2.06384466e-13    -1.01131666e-13   -9.83679787e-08   9.98085023e-06    3.29641769e-08    -1.07370391e-06   3.99554830e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    1.31487543e-06    -4.34096931e-07   
00:07:09.681166336    429.68116634      -122.13997895     47.64366574       274.08660957      89.86060935       -0.54742490       0.07066151        -0.08060949       0.21210786        2.78712458        -122.13998206     47.64366184       273.42840576      85.79722425       -175.49327351     175.50292394      0.00331913        -0.00321240       2.94990230        2.63097840e-13    -1.35218791e-13   -1.20967287e-07   1.24663005e-05    4.25555195e-08    -1.50778549e-06   4.94715449e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    1.67619634e-06    -5.80412294e-07   
00:07:09.690166528    429.69016653      -122.13997862     47.64366573       274.08851807      89.85927254       -0.54558039       0.06991443        -0.08055319       0.21199313        2.78805013        -122.13998206     47.64366184       273.42840576      85.79722425       -175.49327351     175.50292394      0.00331913        -0.00321240       2.94990230        3.36789603e-13    -2.44365502e-13   -1.30591335e-07   1.51426716e-05    6.42954165e-08    -3.36063052e-06   5.62816117e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    2.14568656e-06    -1.04891296e-06   
00:07:09.696166656    429.69616666      -122.13997839     47.64366573       274.08978978      89.85801925       -0.54520397       0.06885916        -0.08067027       0.21188846        2.78859926        -122.13998206     47.64366184       273.42840576      85.79722425       -175.49327351     175.50292394      0.00331913        -0.00321240       2.94990230        4.22569429e-13    -2.78292555e-13   -1.60517478e-07   1.82076128e-05    7.39610208e-08    -3.63393663e-06   6.85833980e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    2.69218983e-06    -1.19454123e-06   
00:07:09.804168960    429.80416896      -122.13997409     47.64366575       274.08577230      89.79736092       -0.55725524       0.04112032        -0.08105622       0.20756158        2.80111779        -122.13997629     47.64366185       273.42767334      85.79739499       -175.50676284     175.51646449      0.00332105        -0.00318379       2.95001364        -1.86924804e-09   -4.91033662e-09   2.68123362e-02    -4.76642262e-03   2.67099666e-03    -8.59467961e-03   7.61638018e-04    1.70899466e-04    8.38330753e-05    -1.10070712e-05   1.57539345e-05    8.09144137e-06    2.37254625e-06    -1.72857943e-05   4.95646777e-06    -1.19089792e-02   -2.10770983e-02   
00:07:09.810169088    429.81016909      -122.13997387     47.64366575       274.08702582      89.79630776       -0.55779447       0.03999258        -0.08135295       0.20758412        2.80122382        -122.13997629     47.64366185       273.42767334      85.79739499       -175.50676284     175.51646449      0.00332105        -0.00318379       2.95001364        6.16311585e-14    2.06440334e-14    -4.14690765e-08   3.23739889e-06    2.99273961e-09    7.41056125e-07    1.54582230e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    3.92652111e-07    8.86123202e-08    
00:07:09.819169280    429.81916928      -122.13997353     47.64366574       274.08889423      89.79444009       -0.55789515       0.03755439        -0.08194419       0.20759579        2.80144351        -122.13997629     47.64366185       273.42767334      85.79739499       -175.50676284     175.51646449      0.00332105        -0.00318379       2.95001364        1.67402983e-13    1.46051173e-14    -9.65452906e-08   8.28497473e-06    1.50081680e-08    9.86448796e-07    3.72703716e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    1.06652440e-06    6.26909146e-08    
00:07:09.825169408    429.82516941      -122.13997330     47.64366574       274.09014061      89.79352042       -0.55796417       0.03562041        -0.08248974       0.20783946        2.80168582        -122.13997629     47.64366185       273.42767334      85.79739499       -175.50676284     175.51646449      0.00332105        -0.00318379       2.95001364        2.68146327e-13    9.76596425e-15    -1.44754531e-07   1.27253051e-05    2.56283834e-08    1.20495136e-06    5.64154635e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    1.70836025e-06    4.19193640e-08    
00:07:09.831169536    429.83116954      -122.13997308     47.64366573       274.09138822      89.79308024       -0.55757747       0.03433892        -0.08274658       0.20800659        2.80193583        -122.13997629     47.64366185       273.42767334      85.79739499       -175.50676284     175.51646449      0.00332105        -0.00318379       2.95001364        3.89904510e-13    -2.87934370e-14   -1.92702685e-07   1.78125012e-05    4.31634286e-08    7.68228499e-07    7.66436759e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    2.48408163e-06    -1.23592769e-07   
00:07:09.939171840    429.93917184      -122.13996878     47.64366575       274.08764618      89.75248137       -0.56736559       0.02293485        -0.07721339       0.20005002        2.81398078        -122.13997134     47.64366185       273.42703247      85.79742455       -175.51699982     175.52674203      0.00332243        -0.00316255       2.95009041        -1.75981201e-09   -4.43662216e-09   2.59161685e-02    -4.52860331e-03   2.57021240e-03    -7.78313518e-03   7.52623895e-04    1.54536888e-04    7.93504018e-05    -1.02195443e-05   1.51956346e-05    7.80163513e-06    2.24988933e-06    -1.70804777e-05   4.48845297e-06    -1.12117623e-02   -1.90437293e-02   
00:07:09.945171968    429.94517197      -122.13996856     47.64366575       274.08885382      89.75238937       -0.56776257       0.02160666        -0.07718992       0.19989966        2.81414651        -122.13997134     47.64366185       273.42703247      85.79742455       -175.51699982     175.52674203      0.00332243        -0.00316255       2.95009041        7.36833260e-14    1.89759649e-14    -5.02144442e-08   4.31711451e-06    5.83756933e-09    7.16773094e-07    1.96937059e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    4.69436470e-07    8.14523134e-08    
00:07:09.948172032    429.94817203      -122.13996845     47.64366575       274.08945365      89.75204286       -0.56780804       0.02043258        -0.07739302       0.19994667        2.81417942        -122.13997134     47.64366185       273.42703247      85.79742455       -175.51699982     175.52674203      0.00332243        -0.00316255       2.95009041        1.49298555e-13    1.88548113e-14    -9.46655898e-08   8.54499776e-06    1.51087988e-08    9.57125282e-07    3.78602869e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.51181091e-07    8.09322742e-08    
00:07:09.960172288    429.96017229      -122.13996799     47.64366574       274.09185063      89.75092309       -0.56812421       0.01753900        -0.07837415       0.19952836        2.81426707        -122.13997134     47.64366185       273.42703247      85.79742455       -175.51699982     175.52674203      0.00332243        -0.00316255       2.95009041        3.19700238e-13    3.29077509e-14    -1.80791755e-07   1.65786444e-05    3.09674282e-08    1.66220949e-06    7.27912567e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    2.03681021e-06    1.41253025e-07    
00:07:09.966172416    429.96617242      -122.13996777     47.64366573       274.09304743      89.75070542       -0.56813289       0.01668260        -0.07853367       0.19937965        2.81433604        -122.13997134     47.64366185       273.42703247      85.79742455       -175.51699982     175.52674203      0.00332243        -0.00316255       2.95009041        4.18819269e-13    3.47348299e-14    -2.23664117e-07   2.07422779e-05    4.02910182e-08    1.87901425e-06    9.04987646e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    2.66829756e-06    1.49095567e-07    
00:07:10.071174656    430.07117466      -122.13996359     47.64366576       274.08831332      89.70350216       -0.56968485       -0.00116908       -0.07712604       0.19911770        2.82452117        -122.13996639     47.64366186       273.42639160      85.79744873       -175.52538858     175.53516455      0.00332361        -0.00314386       2.95015454        -1.73541548e-09   -4.04389491e-09   2.57893253e-02    -4.46237039e-03   2.55011023e-03    -7.12273156e-03   7.43190201e-04    1.40772713e-04    7.87981355e-05    -9.61602458e-06   1.51238933e-05    7.85878211e-06    2.23885238e-06    -1.68625190e-05   4.09468375e-06    -1.10563321e-02   -1.73579893e-02   
00:07:10.077174784    430.07717478      -122.13996337     47.64366575       274.08951586      89.70307128       -0.56941752       -0.00223493       -0.07727238       0.19915789        2.82477167        -122.13996639     47.64366186       273.42639160      85.79744873       -175.52538858     175.53516455      0.00332361        -0.00314386       2.95015454        6.10670288e-14    -1.38486405e-14   -3.71926215e-08   4.11723438e-06    1.30936818e-08    -2.02899587e-07   1.64661425e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    3.89058041e-07    -5.94438181e-08   
00:07:10.086174976    430.08617498      -122.13996303     47.64366575       274.09130782      89.70233695       -0.56791427       -0.00451033       -0.07725830       0.19903934        2.82529767        -122.13996639     47.64366186       273.42639160      85.79744873       -175.52538858     175.53516455      0.00332361        -0.00314386       2.95015454        1.66705921e-13    -1.11256337e-13   -7.45449245e-08   1.03214021e-05    4.61808932e-08    -2.34856461e-06   3.69155814e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    1.06208342e-06    -4.77556008e-07   
