time              lon               lat               alt               heading           pitch             roll              vn                vh                ve                
446.39752294      -122.13932269     47.64366528       274.06038141      94.10031747       -0.27659162       0.01919727        -0.01105947       0.02848738        2.94353490        
446.48752486      -122.13931915     47.64366527       274.06277986      94.09774558       -0.27933865       0.02575556        -0.00749398       0.02440884        2.94261466        
446.49952512      -122.13931868     47.64366527       274.06307015      94.09724170       -0.27811091       0.02549978        -0.00732685       0.02397194        2.94306745        
446.50552525      -122.13931844     47.64366527       274.06321454      94.09766610       -0.27741481       0.02581612        -0.00740880       0.02415860        2.94327042        
446.51152538      -122.13931821     47.64366527       274.06335938      94.09826952       -0.27733373       0.02668332        -0.00727130       0.02411969        2.94324542        
446.51752550      -122.13931796     47.64366527       274.05856245      94.09891927       -0.27785185       0.02657123        -0.00651486       0.02363255        2.94357981        
446.61352755      -122.13931419     47.64366527       274.06101245      94.08706978       -0.28662560       0.02647930        -0.00267219       0.02706404        2.94258764        
446.61952768      -122.13931395     47.64366527       274.06117592      94.08694007       -0.28587071       0.02632638        -0.00256909       0.02742777        2.94274383        
446.62552781      -122.13931372     47.64366527       274.06134032      94.08704424       -0.28594607       0.02536758        -0.00287133       0.02737139        2.94303650        
446.63152794      -122.13931348     47.64366527       274.06150347      94.08718215       -0.28658687       0.02566285        -0.00318210       0.02701151        2.94299102        
446.63752806      -122.13931325     47.64366527       274.06166570      94.08735979       -0.28611399       0.02636422        -0.00317102       0.02706392        2.94308968        
446.64352819      -122.13931300     47.64366527       274.05652557      94.08834381       -0.28634355       0.02642882        -0.00281352       0.02687774        2.94357584        
446.73353011      -122.13930946     47.64366526       274.05895155      94.08727756       -0.28815609       0.00888676        -0.00579462       0.02665041        2.94362926        
446.73953024      -122.13930923     47.64366526       274.05911132      94.08710040       -0.28880838       0.00854794        -0.00617191       0.02660683        2.94366301        
446.75153050      -122.13930875     47.64366526       274.05942999      94.08644856       -0.28934357       0.00686575        -0.00675607       0.02650432        2.94374360        
446.75753062      -122.13930852     47.64366526       274.05958934      94.08610215       -0.28836855       0.00697293        -0.00681068       0.02660920        2.94403586        
446.76353075      -122.13930828     47.64366526       274.05974889      94.08627127       -0.28873716       0.00658203        -0.00668955       0.02657453        2.94428274        
446.85653274      -122.13930463     47.64366526       274.05735746      94.09683973       -0.29512061       0.00051494        -0.00575898       0.02025835        2.94341041        
446.86253286      -122.13930439     47.64366526       274.05747920      94.09685841       -0.29474023       0.00044929        -0.00567008       0.02001467        2.94330025        
446.86853299      -122.13930416     47.64366526       274.05759931      94.09670659       -0.29434714       0.00089213        -0.00564333       0.02002326        2.94329768        
446.87453312      -122.13930391     47.64366526       274.05323138      94.09703832       -0.29404460       0.00143548        -0.00512234       0.01986318        2.94379504        
446.97653530      -122.13929990     47.64366526       274.05531473      94.07181187       -0.29717940       0.00276275        -0.00194214       0.02068709        2.94253153        
446.98253542      -122.13929967     47.64366526       274.05543848      94.07141232       -0.29773309       0.00281962        -0.00200610       0.02056333        2.94227685        
446.98853555      -122.13929943     47.64366526       274.05556141      94.07152029       -0.29850202       0.00346865        -0.00211880       0.02041303        2.94224908        
446.99453568      -122.13929920     47.64366526       274.05568330      94.07119756       -0.29901896       0.00414115        -0.00209995       0.02021848        2.94228227        
447.00053581      -122.13929895     47.64366526       274.05131937      94.07249083       -0.29927317       0.00459479        -0.00182472       0.01988441        2.94271580        
447.00653594      -122.13929871     47.64366526       274.05143963      94.07281655       -0.29899602       0.00572571        -0.00159637       0.01990226        2.94287315        
447.01253606      -122.13929847     47.64366526       274.05155911      94.07291332       -0.29836160       0.00650617        -0.00137881       0.01992529        2.94309454        
447.09953792      -122.13929506     47.64366525       274.05340518      94.07270114       -0.29155111       0.01305644        -0.00118008       0.02251155        2.94501340        
447.10253798      -122.13929494     47.64366525       274.05347274      94.07279754       -0.29143845       0.01342333        -0.00110308       0.02252933        2.94507738        
447.11153818      -122.13929458     47.64366525       274.05367668      94.07300027       -0.29156568       0.01421300        -0.00081460       0.02278988        2.94524524        
447.11753830      -122.13929435     47.64366525       274.05381395      94.07255338       -0.29134656       0.01465715        -0.00080062       0.02296506        2.94525956        
447.12653850      -122.13929399     47.64366525       274.04923339      94.07348505       -0.29213620       0.01581159        -0.00043534       0.02261311        2.94542680        
447.22254054      -122.13929021     47.64366525       274.05128681      94.07015039       -0.30273883       0.01438196        0.00265826        0.01983531        2.94403549        
447.22854067      -122.13928998     47.64366525       274.05140490      94.06968104       -0.30289903       0.01468335        0.00284428        0.01952918        2.94411352        
447.23754086      -122.13928962     47.64366525       274.05157978      94.06952873       -0.30244346       0.01555062        0.00327834        0.01933075        2.94432837        
447.24354099      -122.13928939     47.64366525       274.05169554      94.06960710       -0.30304323       0.01536691        0.00331393        0.01925673        2.94427643        
447.24954112      -122.13928915     47.64366525       274.05181140      94.06983035       -0.30311811       0.01536571        0.00316209        0.01936396        2.94420040        
447.34554317      -122.13928538     47.64366525       274.04906668      94.07084241       -0.29555984       0.02332844        0.00291669        0.02191427        2.94564730        
447.35154330      -122.13928514     47.64366525       274.04919978      94.07061679       -0.29530534       0.02367763        0.00286377        0.02212794        2.94584100        
447.35454336      -122.13928503     47.64366525       274.04926648      94.07051353       -0.29529129       0.02381489        0.00285770        0.02233868        2.94588514        
447.36354355      -122.13928467     47.64366525       274.04946833      94.07024484       -0.29577395       0.02260535        0.00286668        0.02251747        2.94554321        
447.36954368      -122.13928444     47.64366525       274.04960325      94.07019047       -0.29652307       0.02245497        0.00283469        0.02245476        2.94540329        
447.37554381      -122.13928420     47.64366525       274.04973829      94.07021530       -0.29746732       0.02251913        0.00292673        0.02255700        2.94546756        
447.46854579      -122.13928055     47.64366525       274.04715180      94.06686046       -0.29798370       0.02504652        0.00409048        0.02094866        2.94751731        
