#timestamp [ns]	w_RS_S_x [rad s^-1]	w_RS_S_y [rad s^-1]	w_RS_S_z [rad s^-1]	a_RS_S_x [m s^-2]	a_RS_S_y [m s^-2]	a_RS_S_z [m s^-2]
00:10:33.745519616	-0.0008761625209942511	0.0030588217663471934	0.002558985265059822	-0.01400158554315567	9.765650749206543	-0.012315886095166206
00:10:33.751519744	0.0023813090232127423	-0.0016933315315561213	-2.7409246958346623e-05	-0.004204604774713516	9.813653945922852	0.016394181177020073
00:10:33.769520128	-0.0017799670164546852	0.0003397536232790133	-0.0018047999999355727	-0.03243161737918854	9.761373519897461	-0.06806164979934692
00:10:33.775520256	-0.00199812735049789	0.0012083917275725088	-0.0012370840356555038	-0.018329020589590073	9.802924156188965	-0.021445604041218758
00:10:34.024525568	-0.000335759453855354	-0.0013830844660566964	0.00028569545817000647	0.06941299885511398	9.873614311218262	0.03875063359737396
00:10:34.030525696	0.001213509793483673	1.1237577705779435e-05	0.00040359367838455485	-0.05583709478378296	9.840693473815918	0.011034056544303894
00:10:34.048526080	-0.0010695732486458492	-0.0008158140814392958	-0.001309902867176567	-0.11516541242599487	9.738515853881836	-0.080279141664505
00:10:34.051526144	-0.0018975602285029364	-0.001507903344323406	0.000601085548880513	0.04627913236618042	9.872088432312012	-0.04025759547948837
00:10:34.291531264	-0.00034713130994010676	-0.0009163314358792399	0.0026519729347294226	-0.08413831889629364	9.77005386352539	0.0835990458726883
00:10:34.297531392	0.00252436762126343	0.0009508006508774805	0.0012684632150018822	-0.08666613698005676	9.820307731628418	0.006183786317706108
00:10:34.312531712	-0.00027768165422423116	-0.000799152837010498	0.0016978295810083162	-0.11970450729131699	9.797602653503418	0.007818793877959251
00:10:34.321531904	0.001376953878534899	0.0026634757990330205	0.0008902528846198928	-0.037582650780677795	9.82619857788086	0.01053631491959095
00:10:34.327532032	-0.0010359721778873943	-0.0004402503952071321	-0.0020204260888015617	-0.08997109532356262	9.834507942199707	0.014953075908124447
00:10:34.573537280	-0.0007038945037853563	0.00016373677802837745	0.000773486395974667	-0.04504741355776787	9.771248817443848	0.05397278070449829
00:10:34.579537408	0.0026480535456046735	0.003006898204436377	0.0014696946657952407	-0.01651758700609207	9.840132713317871	-0.025119595229625702
00:10:34.585537536	-0.001560650329005691	-9.405066947095053e-05	0.0012224603036176899	-0.11611281335353851	9.768860816955566	-0.07795996218919754
00:10:34.597537792	-0.0017308461534723367	0.0011053572991991793	0.0017365051956605652	-0.10344813019037247	9.792797088623047	0.045936305075883865
00:10:34.603537920	-0.0018680490608259763	-0.0017783279878889765	-0.0006237464783023558	-0.005954369902610779	9.793240547180176	0.03885702043771744
00:10:34.855543296	-0.0013897976892932977	0.0010693640099967276	-0.00033726298140915854	-0.022541126236319542	9.81602954864502	0.031643979251384735
00:10:34.861543424	0.0009892576784939916	0.001855679194066223	0.0006956245691455696	-0.009234540164470673	9.840886116027832	-0.0783991739153862
00:10:34.867543552	-0.00020020900376872708	0.0008766129497396912	0.0004895609511934016	-0.025684131309390068	9.80540657043457	-0.02215159498155117
00:10:34.873543680	-0.0005745603990627973	-0.0008648205081974004	-0.0032033843396291344	0.010220583528280258	9.77553653717041	0.0516507551074028
00:10:34.882543872	-0.000590272800426796	-0.0007847039493773911	0.0013164422765314374	-0.11399815231561661	9.773895263671875	-0.003725591115653515
00:10:34.888544000	-0.00019078202570123215	0.0015467931400942768	0.0020407529139831455	-0.04616880044341087	9.727184295654297	0.07886651158332825
00:10:35.134549248	0.0009558708119319231	0.00015308289884870531	-0.0013136272260979023	-0.039120178669691086	9.79660415649414	0.007149029988795519
00:10:35.134549248	0.0009558708119365006	0.00015308289883163875	-0.0013136272260797165	-0.039120178669691086	9.79660415649414	0.007149029988795519
00:10:35.143549440	0.0019081021604287058	0.003685702907459057	0.0011588361870619513	-0.07647759467363358	9.711347579956055	-0.0389447920024395
00:10:35.152549632	0.0006151805577027231	-0.0011100397793788544	-0.0021885356342297934	-0.051364410668611526	9.774099349975586	0.018212083727121353
00:10:35.158549760	0.0005892903722050219	0.0008042533184189269	0.0007339864445040979	-0.11706003546714783	9.841378211975098	-0.011036364361643791
00:10:35.395554816	0.002313129225854817	0.0017351675662930974	0.002493938204099522	-0.0733090415596962	9.803982734680176	0.044790517538785934
00:10:35.401554944	0.0018287574351969868	-0.0016128831891726095	0.001396062556870871	-0.10746496915817261	9.818906784057617	-0.008849543519318104
00:10:35.410555136	0.0002573491659685732	1.6013578042728162e-05	-0.0023374217504331537	0.0048367902636528015	9.848339080810547	0.03159039467573166
00:10:35.413555200	0.0006610807325895638	-0.0016226925770203907	0.0010332189325547151	-0.10430850088596344	9.802332878112793	0.08159142732620239
00:10:35.419555328	-0.0020728396772202342	0.0011511046789203447	0.0015075600298425488	-0.03329097107052803	9.843545913696289	0.06065553054213524
00:10:35.425555456	-0.0002038613307550787	0.0009455894353416426	0.00047994123304507955	-0.027177486568689346	9.802568435668945	-0.0029234462417662144
00:10:35.677560832	-0.0005786781836096436	0.0012154002790887516	-0.00027159490274951533	-0.006301850080490112	9.810151100158691	-0.0152046587318182
00:10:35.680560896	-0.0002677149310457613	-0.0020284113823058657	-0.005683234421301483	-0.023726176470518112	9.759427070617676	0.010518926195800304
00:10:35.692561152	-0.0021055405082861986	5.680468188212335e-05	-0.002488139545310138	0.021024446934461594	9.821090698242188	-0.010113142430782318
00:10:35.698561280	0.0006896172129799519	-0.0020208697649272732	0.0006439255143070237	-0.03591705486178398	9.83543872833252	-0.07003910094499588
00:10:35.704561408	0.0016181977411051187	0.00171096342386728	-0.00011739518376797283	-0.09761957824230194	9.78865909576416	-0.03804471343755722
00:10:35.959566848	0.0022024257053871545	0.00024528747893920016	0.0008772724599131958	-0.09544309973716736	9.8211030960083	0.0006939307786524296
00:10:35.962566912	-0.0015560075695330222	0.0017353430041318857	0.0029896809777912605	-0.038974300026893616	9.844828605651855	-0.032532088458538055
00:10:35.968567040	-0.0017477771321943178	0.0016038770438365645	0.0011287955625664385	-0.07699696719646454	9.78773021697998	0.010986611247062683
00:10:35.974567168	-0.0016726122990882173	0.001730353559852392	0.000987196696245292	-0.025348050519824028	9.785995483398438	-0.009910580702126026
00:10:35.980567296	0.0013100474319720492	-0.0006724943057440215	-0.001460989349267265	-0.06524259597063065	9.79846477508545	0.03286087512969971
00:10:35.986567424	-0.0007876993328033165	-0.003741088451332598	2.73391237203673e-05	-0.07670177519321442	9.874640464782715	-0.022852502763271332
00:10:36.241572864	3.4873432370074066e-05	0.002082084177546949	0.003632004145787278	0.013972990214824677	9.809130668640137	0.06337659806013107
00:10:36.247572992	-0.0011595782412801869	-8.209452787440424e-06	-0.0007365547294796214	-0.11465848982334137	9.917688369750977	-0.02889973856508732
00:10:36.256573184	-0.001621356961189676	-0.0016770351328864025	0.0005518249294652834	-0.07071706652641296	9.772688865661621	-0.04390862584114075
00:10:36.271573504	-0.000553800054698158	0.0012739664991409255	0.0019664432679235237	-0.08194813132286072	9.834893226623535	-0.018556565046310425
00:10:36.529579008	0.0014559051200161688	0.0007056286442116571	-0.0006338032485984967	-0.008265513926744461	9.810367584228516	0.04766897112131119
00:10:36.535579136	0.0004794234413582781	-0.000656058790643949	0.0009118535149039321	-0.03642893582582474	9.791606903076172	0.01742526888847351
00:10:36.541579264	-0.0019946474636510065	0.001357758406067949	-0.0006012087629048533	-0.011499088257551193	9.824653625488281	-0.0811871737241745
00:10:36.547579392	-0.0004220598781086555	0.0024387576733555013	0.0016333708831237248	-0.1362890601158142	9.833405494689941	0.11744452267885208
00:10:36.553579520	0.0007249099147900889	-0.000814032054056663	-0.0006179378774820275	-0.05348953977227211	9.77107048034668	0.01829037256538868
00:10:36.559579648	-0.0013804378973856619	0.0037857164745058233	0.0004286120006011419	-0.13954982161521912	9.81036376953125	0.06902357935905457
00:10:36.820585216	-0.002764379052312677	0.0014023543218921238	5.071977707565956e-06	-0.1137772724032402	9.778099060058594	0.0683133453130722
00:10:36.823585280	0.0013485628591359696	-0.000700194458510353	-0.002826359117093224	-0.08272888511419296	9.818939208984375	-0.13036450743675232
00:10:36.829585408	0.0012981971671317605	-0.003131965303362355	0.0008081634937178294	-0.10257826745510101	9.836878776550293	-0.01677302084863186
00:10:36.847585792	0.00046085592512757457	0.0006065506487740122	0.0022519212275136213	-0.03369054198265076	9.843708038330078	-0.018532056361436844
00:10:37.099591168	0.0002945209857054887	0.0015201137750064872	-0.0025734945607047578	-0.052045129239559174	9.751091003417969	0.0165068581700325
00:10:37.105591296	0.001874370238885848	-0.003910242475155127	0.002291163901197099	-0.07708299160003662	9.851764678955078	0.06586278975009918
00:10:37.111591424	0.0016020982006123346	0.0026331167784004097	-0.0007209509435535141	-0.10938103497028351	9.863892555236816	-0.03194820135831833
00:10:37.126591744	-0.0031165491378376204	-0.00031574004684140956	-0.0001661853689194389	-0.031514450907707214	9.79251480102539	-0.07235763221979141
00:10:37.375597056	0.0006246777196904702	-3.402786829307724e-05	-0.0018582555871882209	0.009561300277709961	9.758017539978027	0.01955968514084816
00:10:37.381597184	-0.0010240341358282387	0.001362793601515076	0.0011208152923489582	0.008915439248085022	9.840020179748535	-0.009639697149395943
00:10:37.390597376	0.0008307007669075609	0.0005990849923587654	-0.00325488927180519	-0.05740053579211235	9.822515487670898	-0.00960591807961464
00:10:37.399597568	-0.0012315386262186586	-0.000229188369190016	-0.002640879707062744	-0.06712733954191208	9.789602279663086	-0.03941035270690918
00:10:37.402597632	0.0015000218703947246	4.499582359638823e-06	0.001968979259369768	-0.026060961186885834	9.783929824829102	-0.03088298626244068
00:10:37.651602944	0.0010323204045719684	0.002266699785763702	-0.0012504865821694362	-0.005218159407377243	9.738304138183594	-0.013802006840705872
00:10:37.657603072	-0.0007580817615031818	0.001388091698668891	0.0014850534558234734	-0.026854850351810455	9.691978454589844	0.0021664961241185665
00:10:37.660603136	0.0010746523916371545	-0.0026693792432472174	-0.0010923014428528028	-0.03896850347518921	9.803539276123047	0.05561349540948868
00:10:37.666603264	-3.7976809451411827e-05	-0.00036970180817135314	-0.00013824566254075634	0.01327301561832428	9.760954856872559	0.001464520813897252
00:10:37.672603392	0.001649923361057826	-0.0018348671846017304	-0.0013706068215953188	-0.07679052650928497	9.767014503479004	-0.05793466418981552
00:10:37.678603520	-0.0017295911962516227	-0.0010435539415031734	0.00039916599648389946	-0.12058211863040924	9.846999168395996	0.028225142508745193
00:10:37.933608960	-0.005337348585797063	0.0002766305870916631	0.00046779585549924503	-0.07475309818983078	9.75743293762207	0.03781859204173088
00:10:37.942609152	0.002181409480206423	0.0003403822657542753	0.00104381610305462	-0.01770946756005287	9.807527542114258	0.030938507989048958
00:10:37.948609280	0.0007420438636725177	0.0012072676209623444	0.0007373717440426719	-0.09792441874742508	9.78925895690918	0.038947366178035736
00:10:37.954609408	-0.00011927110569762392	0.0017839496604988802	-0.001790369971269332	-0.07517041265964508	9.747776985168457	0.02180628478527069
00:10:37.960609536	-0.003334145672463126	-0.0025547969970961585	-0.002117078046859764	-0.061120808124542236	9.746756553649902	-0.020484210923314095
00:10:37.966609664	-0.0019651601611005735	0.0033999091129640565	-0.0009919800735875594	-0.07096241414546967	9.794270515441895	0.07648144662380219
00:10:38.212614912	0.0010872059214559724	0.0025203310534248576	0.00015076708093000546	-0.10027998685836792	9.77672004699707	0.005505411885678768
00:10:38.218615040	0.0008283148931084707	-0.000514178490387357	-0.0009661771995630323	-0.05746747925877571	9.77795696258545	-0.01441095769405365
00:10:38.230615296	0.00047784450037652103	3.3576704542420625e-05	0.0005790399214569272	-0.05296330153942108	9.89106559753418	0.1324966996908188
00:10:38.236615424	-0.003329177997845547	-0.0015055186931324071	-0.0006251131939385294	0.0359828919172287	9.80459976196289	0.09669454395771027
00:10:38.494620928	0.001299264695656164	0.00189190601219415	0.0010121206347215713	-0.008848395198583603	9.79935359954834	0.05553014576435089
00:10:38.497620992	0.002648998372422133	0.0031117099452312815	-0.0010288555580624224	-0.008385509252548218	9.844758987426758	0.06114687770605087
00:10:38.512621312	-0.0042292544672474525	-0.00017137903792171144	-0.0010998543524616243	-0.01800715923309326	9.848719596862793	0.0023362759966403246
00:10:38.518621440	-0.0011075972866475838	-0.0005550414325189066	0.0018720183348781584	-0.0031113475561141968	9.870306015014648	0.10226006805896759
00:10:38.527621632	-0.0019110335556999105	-0.0012614524575401318	-0.0003904386479840458	-0.051241278648376465	9.794862747192383	0.027316510677337646
00:10:38.761626624	0.0012411254869565112	0.0014993140821825492	0.0010914244981981038	-0.0516190268099308	9.780471801757812	0.0015055942349135876
00:10:38.764626688	0.0004284786704764616	-7.671479849774482e-05	-0.0007768234294158809	0.027307018637657166	9.874618530273438	-0.04475074261426926
00:10:38.776626944	-0.0037732372580259192	0.00039400729568045493	0.002367173560404272	-0.08166898041963577	9.781038284301758	0.03552895784378052
00:10:38.782627072	0.0008537129910499703	0.0005948031203199542	0.0020254554752940843	-0.06120287626981735	9.83434009552002	-0.028930271044373512
00:10:38.788627200	-0.001831195927986418	0.0008199671165395892	0.00036819774561846325	-0.14254885911941528	9.79063892364502	0.0565786138176918
00:10:39.031632384	-0.0009666401015757668	0.0019040336947266376	-1.4213948244641778e-05	-0.030713103711605072	9.759081840515137	0.002789407502859831
00:10:39.037632512	-0.0016661465920625167	0.0023956758550507024	0.0010950784259406829	-0.049905844032764435	9.782968521118164	0.007304511032998562
00:10:39.043632640	-0.0011344906229643064	-0.000785481429365556	-6.668703404246108e-05	-0.12922225892543793	9.708351135253906	0.0007684328593313694
00:10:39.058632960	-0.0010602255638806062	6.27005793016527e-05	0.00012679321539364546	-0.02989935874938965	9.842119216918945	0.014478319324553013
00:10:39.298638080	0.0006291898611815734	0.0001086033435153316	-0.0004368622261168456	-0.1485118865966797	9.819173812866211	0.07452341169118881
00:10:39.301638144	0.0007001018097552734	-0.0009350834998334185	-0.003507896320417393	-0.07297652959823608	9.751282691955566	-0.013552170246839523
00:10:39.310638336	0.001687622251168199	-0.001328401279359533	-0.0026790655623077043	-0.009506821632385254	9.808494567871094	-0.008842991665005684
00:10:39.325638656	-0.0030601792091575187	-0.0003648130050426708	0.0005723500568532755	-0.05628445744514465	9.82283878326416	0.05591187626123428
00:10:39.568643840	0.00330387763138146	-0.000522664003263636	-0.00015469092734890082	-0.049757033586502075	9.779376983642578	0.039416972547769547
00:10:39.574643968	-0.0016303499283298207	-0.0008106501309390812	-0.0030564092970172133	0.021889284253120422	9.74413013458252	0.07798369228839874
00:10:39.589644288	0.0021911129301388256	2.2094903190826317e-05	0.0005912444964346316	-0.07380162924528122	9.848590850830078	0.01709011197090149
00:10:39.595644416	0.0006670309525888855	0.00029665867893790946	-0.0001297737119889978	-0.06537091732025146	9.837894439697266	0.01364534068852663
00:10:39.847649792	0.0005833679174047405	-0.0019425697510333535	0.0012889702399556365	-0.02173912338912487	9.884543418884277	0.0020413845777511597
00:10:39.853649920	0.001188603317553333	-0.001686156157162152	0.0007345891269400967	-0.09542211890220642	9.796296119689941	0.02939527854323387
00:10:39.859650048	0.0006778445972149882	7.506027482497048e-05	-0.0008547475966147827	-0.018053505569696426	9.779685974121094	0.016051962971687317
00:10:39.862650112	-0.0013907274983803119	0.000852010492011793	0.0012645706362568092	-0.08068344742059708	9.834593772888184	0.007585018873214722
00:10:39.868650240	0.00016532729247321077	0.0013536468495241182	0.002842643304310019	0.02249608188867569	9.829345703125	0.03047150745987892
00:10:39.874650368	0.0009402444997822556	-0.002589593769740425	0.00010199936032991571	-0.13824640214443207	9.722675323486328	0.0478471964597702
00:10:39.880650496	-0.0031806103939170326	-0.00029530875057924533	-0.0022245373050205157	0.0143619105219841	9.783143043518066	-0.05124640464782715
00:10:40.108655360	0.0009183418300954316	0.000979216699264832	0.002625053056097801	-0.0375002846121788	9.87499713897705	-0.05799564719200134
00:10:40.114655488	-0.0009467475752283744	0.0011522804733765768	-0.0029536879094603763	-0.05472498759627342	9.842663764953613	-0.048618413507938385
00:10:40.120655616	-0.0006929991937179975	-0.0022171371502401785	-0.00011019565251724003	-0.1390243023633957	9.832940101623535	0.017581213265657425
00:10:40.135655936	-0.00028659711782195795	-0.001108445471857722	-0.0018300027525338638	-0.09927906095981598	9.846456527709961	-0.019117889925837517
00:10:40.369660928	0.001657347748248566	0.0023480722329047962	-0.001601209625071596	-0.03193697705864906	9.854022979736328	0.00027357437647879124
00:10:40.372660992	-0.0006846320752881007	-0.0005194824307914664	0.0009325659545951625	0.005447007715702057	9.765382766723633	-0.024026179686188698
00:10:40.378661120	0.0007707234185297301	-0.002458191372244986	-9.511314533761286e-05	-0.06556151062250137	9.772347450256348	0.008744820952415466
00:10:40.384661248	0.00015940808268415538	-0.00015906328652090767	-0.0007934860125288233	-0.02843126282095909	9.839200973510742	0.03113696537911892
00:10:40.630666496	0.0010502607042078187	-0.0022035975826675018	-0.0009479680968552693	-0.015222102403640747	9.85905933380127	-0.028157886117696762
00:10:40.636666624	0.0015178535545395404	0.0004132835191745993	-0.00033144681331994215	-0.056425899267196655	9.73863697052002	0.006989126559346914
00:10:40.642666752	-0.0007196592337301286	-0.0017260996511134568	0.0006675504325952919	-0.03909340500831604	9.826753616333008	-0.02838214486837387
00:10:40.645666816	0.00031025958058067545	0.0004398035697710451	-0.0001465934121684564	-0.04357007518410683	9.788213729858398	-0.11232144385576248
00:10:40.654667008	-0.0002575094108784856	-0.0003760469672664318	-0.00022373487557577173	-0.028066398575901985	9.729275703430176	0.0473489947617054
00:10:40.660667136	0.0011253156412543445	-0.0002069638695496384	-0.003342801000357738	-0.07280603051185608	9.813721656799316	-0.005056258291006088
00:10:40.666667264	0.0007686472094768374	0.0014717718467187819	0.0011527569793228598	-0.06495913118124008	9.790985107421875	0.012147310189902782
00:10:40.903672320	0.0006647269769722311	0.0012302602289315995	0.001636404783098826	-0.03473992645740509	9.832073211669922	-0.0664137601852417
00:10:40.909672448	0.00037988426673327553	-0.00020379219233120934	0.0029051497174672836	-0.08377168327569962	9.773357391357422	0.0076725780963897705
00:10:40.915672576	0.0016805699274140315	0.0008667274258931433	0.00014265168173136715	-0.039147213101387024	9.847430229187012	-0.02268889732658863
00:10:40.921672704	-7.946785582826494e-05	0.0003798414717329	0.0005971173584707134	-0.02827579341828823	9.784688949584961	0.0019697928801178932
00:10:40.927672832	-0.002466795179787008	0.0010304143533011233	-0.0009502886034302361	-0.09202301502227783	9.75058650970459	-0.006540072150528431
00:10:40.933672960	0.0012484517360302524	0.0017518715347995316	0.00040436041925699044	-0.044964782893657684	9.874561309814453	-0.014854207634925842
00:10:41.167677952	2.627457204871092e-05	-0.0012128690842638458	0.0018538483480237478	-0.11949235945940018	9.827567100524902	0.00523929949849844
00:10:41.170678016	-0.00020236502997518345	0.0023223565539088045	-9.438584307720217e-06	-0.10130543261766434	9.777365684509277	-0.025401799008250237
00:10:41.188678400	0.0012268004652354963	-0.0002886113771973338	-0.00048171949419569736	-0.09823279082775116	9.789413452148438	0.02438274398446083
00:10:41.191678464	-0.00010248256104438532	-0.0018337981429221268	-0.00039713296536732977	0.004057403653860092	9.83660888671875	0.0035449748393148184
00:10:41.428683520	0.002589004667686308	-0.002731173660446906	-0.0010633624562565662	-0.041119907051324844	9.874608039855957	-0.06145913153886795
00:10:41.431683584	0.0017295080183358422	0.002675958315053999	-0.0016425142468288537	-0.07594632357358932	9.785374641418457	0.020996466279029846
00:10:41.437683712	-0.0009375128715945849	-0.003910425480311692	-0.0018561521948650475	-0.033883873373270035	9.756457328796387	0.03076103888452053
00:10:41.452684032	-0.0032297970315156945	0.001968266430454373	0.0008040325545370583	-0.09223882108926773	9.725420951843262	-0.01365545205771923
00:10:41.689689088	0.00020919634015816512	8.573399358805973e-05	0.0016187251374721531	-0.040825631469488144	9.804889678955078	-0.0006857272237539291
00:10:41.692689152	7.942441925182487e-05	-0.000363864307629772	-0.00011894254672150382	-0.041600294411182404	9.870301246643066	0.03953632712364197
00:10:41.704689408	-0.000173374064163795	-0.0003009517505898139	0.001750590984414845	-0.07147138565778732	9.851208686828613	0.05164504796266556
00:10:41.710689536	-0.00013361620904368002	0.0008826381407079289	-0.00022512688261126053	-0.016797851771116257	9.779780387878418	-0.040135107934474945
00:10:41.713689600	-0.0012922517776158883	-0.0023001249766576104	-0.0004721988163110323	-0.045762866735458374	9.766559600830078	-0.043492332100868225
00:10:41.950694656	-0.0012001670252201392	-3.87199590232222e-05	-0.0013989690861817903	0.025447852909564972	9.870123863220215	0.03215528279542923
00:10:41.956694784	0.0026930485332757386	-0.002059684496262331	0.0012014773736722757	-0.06224929913878441	9.830462455749512	0.02255832590162754
00:10:41.962694912	-0.0021481424623727647	0.0008016568488616154	-0.0012514986966721724	0.02048756182193756	9.823983192443848	-0.020632121711969376
00:10:41.968695040	-0.0005898317608609643	0.004132681165001134	0.00033178338240981	-0.08853885531425476	9.841208457946777	0.06068958342075348
00:10:41.974695168	0.001210848539359883	3.928559800407452e-05	0.0031662087484277774	-0.038207922130823135	9.761767387390137	0.054079391062259674
00:10:41.980695296	0.0012669155553355967	0.00023527421836626086	-0.0014093931469120096	-0.01103338971734047	9.78304386138916	0.04886791855096817
00:10:42.217700352	-0.0008659389272890832	-0.0016515890721988276	0.00012888112438525905	-0.03660950809717178	9.8937349319458	-0.02341175451874733
00:10:42.220700416	-0.0018202967762532092	-0.0014086152779852733	-0.0014915334696698492	-0.12407486885786057	9.824848175048828	0.0295791607350111
00:10:42.226700544	0.0007944585818284545	0.002018162619416056	-0.0008805564658519332	-0.16132448613643646	9.76442813873291	0.011501136235892773
00:10:42.232700672	-0.0007158969233325329	0.002850282110367356	0.0005652206663239296	-0.11681871116161346	9.851237297058105	0.0052730608731508255
00:10:42.238700800	0.001030719228316972	0.0005625576475639027	-0.0007953548275668625	-0.05639922618865967	9.714374542236328	-0.041150957345962524
00:10:42.244700928	-0.0018514064427046684	0.0003879654857799541	0.00047821520173098103	-0.05019911751151085	9.796464920043945	-0.03496597707271576
00:10:42.469705728	-0.0010043619254185465	-0.00042351333578078635	-0.0008327141341556315	-0.09555386006832123	9.824567794799805	0.05049672722816467
00:10:42.475705856	-5.259778071243209e-05	-0.0016270727039468702	-0.0010883952428221693	-0.04040598124265671	9.825754165649414	0.02892307937145233
00:10:42.481705984	0.00013120815175304295	0.0009666006542588356	0.0009994903292872021	-0.09482215344905853	9.803200721740723	-0.03965546190738678
00:10:42.499706368	-0.00040129999932881337	0.000741146434641886	-0.002747363637444376	-0.055844277143478394	9.736584663391113	0.0024157031439244747
00:10:42.727711232	-0.0008433921898254369	-0.0020626605375823792	0.003385716357025505	-0.10601834952831268	9.783435821533203	0.0026873743627220392
00:10:42.733711360	-0.0029389009864497703	-0.0020924481916553004	0.0004286766406216205	-0.029795337468385696	9.78041934967041	-0.03946884721517563
00:10:42.739711488	-1.1506069753412601e-05	-6.428400706123916e-05	0.0012146763100822002	-0.0638706386089325	9.763529777526855	0.03874555230140686
00:10:42.745711616	-0.003167931601168565	-0.00017907222831478698	0.00018915725278877775	-0.13482394814491272	9.857768058776855	0.016022294759750366
00:10:42.751711744	-0.004855909297006182	0.0003185705161341803	0.002222452319001082	-0.07761874794960022	9.901277542114258	0.07772921025753021
00:10:42.757711872	-0.0011573414371777097	0.0002129830852537753	-0.0006195324759397178	-0.06946311891078949	9.757959365844727	-0.009067285805940628
00:10:42.988716800	0.0006121855408456405	-0.002021385252413772	0.00043436731259082563	-0.049243636429309845	9.806137084960938	0.024581097066402435
00:10:42.994716928	-0.0015189742257273123	0.0018136950554788077	-0.0008611626045077085	-0.047598399221897125	9.695441246032715	0.0786953791975975
00:10:42.997716992	0.002677423501628049	0.000974233366595205	-0.0012292086549333275	-0.0751258134841919	9.81582260131836	0.10218591243028641
00:10:43.015717376	0.0007619412213178055	0.0014135759436055982	-0.0007672539150572359	0.017624039202928543	9.66102123260498	0.00962059386074543
00:10:43.249722368	-0.00018030624731111517	0.0005859960681289398	-0.00336954998152768	-0.038244184106588364	9.786373138427734	0.056109439581632614
00:10:43.255722496	0.0013651826598341488	2.7881826754304014e-05	0.0014276430074077646	-0.07418018579483032	9.755850791931152	-0.01552535593509674
00:10:43.261722624	-0.0017958012462933636	-0.0011019968781329288	0.0016396717464503448	-0.0005443282425403595	9.793341636657715	0.05862582102417946
00:10:43.279723008	-0.0035161179543812845	0.0017173521798395023	0.0003814339933869045	-0.1255945861339569	9.83067798614502	-0.05285021290183067
00:10:43.519728128	0.0012778237874279642	-0.00013490201425157171	-0.0009404859675142367	-0.03358601778745651	9.8093900680542	-0.09665410220623016
00:10:43.522728192	0.00027384707985262817	-0.00028099714590767245	0.0027215848740310515	-0.09992782771587372	9.817161560058594	0.11662890017032623
00:10:43.528728320	0.002397209493693349	-0.0016316938102125286	-0.0017078232422336787	0.012015238404273987	9.785636901855469	-0.02013355866074562
00:10:43.546728704	-0.0005985204765867318	-0.00030284111316978017	-0.0006002280215598494	-0.023467274382710457	9.851879119873047	-0.029347101226449013
00:10:43.786733824	0.00272970981362128	0.0011161392200858236	-0.0003597604454826414	-0.05580509081482887	9.778519630432129	-0.0012010359205305576
00:10:43.792733952	-0.0001848663955247425	-0.0024968081973530845	-0.0016527518100734149	-0.1145663857460022	9.746110916137695	-0.03880415856838226
00:10:43.798734080	0.0012467719793999173	0.0006979767810515568	0.0007606769277085269	-0.07978539168834686	9.757047653198242	0.06308776885271072
00:10:43.804734208	-0.0010902361531993769	-0.0002090073078908518	0.00018694233494575123	-0.07798495888710022	9.803596496582031	0.05076536163687706
00:10:43.810734336	0.0005245887737469352	0.0021510292887649937	4.511344581846892e-05	-0.053074974566698074	9.767930030822754	0.037098128348588943
00:10:43.816734464	0.0019460034969010927	0.00016625603410270735	-0.0014952871652017627	-0.010279722511768341	9.801458358764648	0.022947831079363823
00:10:44.044739328	0.0007096251070247568	0.0007215854008644328	0.0018801008181948866	-0.09205114096403122	9.763846397399902	0.03941280394792557
00:10:44.047739392	-0.0024854803045489806	-0.0010371881192745606	0.0014497215224900512	-0.022564079612493515	9.840289115905762	-0.012535762041807175
00:10:44.056739584	-0.0003176379827522852	-0.0023985057026356536	0.0012720067816339704	0.013602260500192642	9.814864158630371	0.0056688301265239716
00:10:44.062739712	-0.0011419317738359043	0.0007076796488627715	-8.785245243736628e-05	-0.05672674998641014	9.844799041748047	-0.05359773337841034
00:10:44.068739840	-0.0008239061275703081	0.0013507546270057483	0.0007325973774791035	0.00020492449402809143	9.834810256958008	0.03340808302164078
00:10:44.074739968	-0.0005683309568298229	0.0018403543969407602	-0.0009594802913702753	-0.09277905523777008	9.842523574829102	-0.07154612243175507
00:10:44.290744576	-0.0008248550870661803	-0.002876240655800708	0.0016487370076142523	-0.04557615518569946	9.78544807434082	-0.008735792711377144
00:10:44.296744704	0.0003213121968154299	0.0003575179895498414	-0.0008153740136245453	0.00606812909245491	9.807519912719727	0.04320240020751953
00:10:44.302744832	-0.0007380833553313972	0.0019278247952094745	0.0023946780775395077	-0.10788503289222717	9.809715270996094	0.030531737953424454
00:10:44.314745088	0.003421520669276291	0.0003991947038663994	-0.0005940631899329977	-0.05265681818127632	9.741661071777344	0.005537050776183605
00:10:44.320745216	0.0006369546468205987	-0.0016171066211903024	-0.0003896607895194696	-0.07271383702754974	9.772294044494629	-0.03526311740279198
00:10:44.551750144	0.0007180854741320251	0.002363778987862773	-0.00029100593470960426	-0.16139864921569824	9.8194580078125	-0.01401091180741787
00:10:44.557750272	0.0005239620518749303	0.0016713937390071363	-0.0007713644235505341	-0.00875929743051529	9.827458381652832	-0.018199199810624123
00:10:44.572750592	0.0027655780727853722	0.0011054798839089483	-0.002113521092675495	-0.05718318000435829	9.8399076461792	0.0246043149381876
