time           lon            lat            alt            heading        pitch          roll           vn             vh             ve             
376.90480900   -122.14018685  47.64366098    218.29302979   88.26216878    -0.10843422    0.08456887     0.01241088     -0.00243372    -0.01803318    
377.00222300   -122.14018687  47.64366099    218.29281616   88.25047451    -0.09403110    0.07125937     0.01082313     -0.00263517    -0.01606271    
377.10815500   -122.14018689  47.64366100    218.29254150   88.24314798    -0.08182020    0.06111578     0.00915912     -0.00233585    -0.01386695    
377.20227000   -122.14018691  47.64366101    218.29228210   88.23799124    -0.07038467    0.05224088     0.00777139     -0.00194372    -0.01195363    
377.30643300   -122.14018693  47.64366101    218.29200745   88.23460398    -0.06041321    0.04484518     0.00660049     -0.00153913    -0.01029790    
377.40752800   -122.14018694  47.64366102    218.29182434   88.23237761    -0.05175841    0.03860863     0.00579110     -0.00121431    -0.00913947    
377.50235400   -122.14018695  47.64366102    218.29182434   88.23097909    -0.04468078    0.03358584     0.00491196     -0.00105696    -0.00787544    
377.60672300   -122.14018696  47.64366102    218.29182434   88.21752036    -5.90188012    0.21443796     0.00415710     -0.00105295    -0.00679089    
377.70255300   -122.14018697  47.64366103    218.29182434   88.18607553    -12.32470648   0.40816681     0.00350692     -0.00106532    -0.00586176    
377.80283300   -122.14018698  47.64366103    218.29182434   88.16880703    -14.91242734   0.48158147     0.00305545     -0.00870260    -0.00521346    
377.90659400   -122.14018693  47.64366104    218.29583740   88.16774860    -15.29887217   0.48812158     0.00239111     0.20519452     0.12673967     
378.00499700   -122.14018657  47.64366104    218.33358765   88.17479882    -14.64772280   0.46366979     0.00195295     0.49189878     0.41404682     
378.10762400   -122.14018579  47.64366104    218.39048767   88.18541229    -13.45364378   0.42389659     0.00174288     0.56858557     0.70769966     
378.20543100   -122.14018462  47.64366104    218.44880676   88.19618092    -12.06684545   0.37969178     0.00165249     0.52750778     0.97695440     
378.30457500   -122.14018343  47.64366104    218.49063110   88.20519811    -10.74493815   0.33836870     0.00161072     0.46027085     1.17415440     
378.40277300   -122.14018164  47.64366104    218.53433228   88.21294669    -9.45213551    0.29822969     0.00155593     0.36698380     1.39950120     
378.50205000   -122.14017954  47.64366104    218.56852722   88.21898356    -8.30170148    0.26248455     0.00147509     0.28067464     1.60233331     
378.60680000   -122.14017718  47.64366104    218.59428406   88.22402433    -7.20855606    0.22832243     0.00135966     0.20827796     1.78334224     
378.70664700   -122.14017512  47.64366104    218.60989380   88.22766346    -6.29796755    0.19962895     0.00124372     0.16112803     1.91302180     
378.80731600   -122.14017235  47.64366104    218.62440491   88.23073058    -5.42998772    0.17201087     0.00107561     0.11445978     2.05725360     
378.90227500   -122.14016939  47.64366104    218.63458252   88.23073058    -5.42998772    0.17201087     0.00089037     0.07929412     2.18308878     
379.00840600   -122.14016627  47.64366104    218.64155579   88.23290263    -4.71979122    0.14917751     0.00069697     0.05326971     2.29227304     
379.10227000   -122.14016366  47.64366104    218.64538574   88.23459607    -4.08774476    0.12865350     0.00054138     0.03760762     2.36884761     
379.20667900   -122.14016030  47.64366104    218.64857483   88.23574244    -3.54411420    0.11083356     0.00035067     0.02299335     2.45258713     
379.30636600   -122.14015682  47.64366104    218.65043640   88.23670735    -3.10227684    0.09621645     0.00016803     0.01257519     2.52457523     
379.40730500   -122.14015325  47.64366104    218.65138245   88.23738362    -2.70948910    0.08311691     -0.00000389    0.00525024     2.58634710     
379.50840900   -122.14015034  47.64366104    218.65165710   88.23781463    -2.36249376    0.07145539     -0.00013268    0.00104965     2.62933922     
379.60297800   -122.14014663  47.64366104    218.65155029   88.23804760    -2.08135775    0.06194000     -0.00028214    -0.00266453    2.67608500     
379.70840000   -122.14014286  47.64366104    218.65113831   88.23847335    -1.82521974    0.05320651     -0.00041865    -0.00512057    2.71607518     
379.80488200   -122.14013904  47.64366104    218.65055847   88.23877704    -1.61789554    0.04609046     -0.00054254    -0.00662518    2.75026751     
379.90261500   -122.14013596  47.64366104    218.64991760   88.23903015    -1.42417716    0.03939960     -0.00063298    -0.00740257    2.77400351     
380.00766100   -122.14013206  47.64366104    218.64910889   88.23918434    -1.27217522    0.03411758     -0.00073581    -0.00797352    2.79976201     
380.10826200   -122.14012814  47.64366104    218.64831543   88.23931934    -1.14118420    0.02954000     -0.00082804    -0.00821239    2.82176185     
380.20799300   -122.14012418  47.64366104    218.64750671   88.23941810    -1.02200239    0.02535150     -0.00091050    -0.00822369    2.84054732     
380.30415200   -122.14012020  47.64366104    218.64671326   88.23950882    -0.92293915    0.02185022     -0.00098405    -0.00808437    2.85658526     
380.40230300   -122.14011700  47.64366104    218.64607239   88.23955090    -0.83798959    0.01883152     -0.00103704    -0.00790238    2.86770749     
380.50847200   -122.14011299  47.64366104    218.64526367   88.23959945    -0.76515041    0.01622908     -0.00109660    -0.00762044    2.87976766     
380.60767600   -122.14010895  47.64366104    218.64447021   88.23963365    -0.70269908    0.01398548     -0.00114946    -0.00730471    2.89006090     
380.70480800   -122.14010572  47.64366104    218.64382935   88.23965094    -0.64770413    0.01199924     -0.00118739    -0.00704157    2.89719772     
380.80824900   -122.14010167  47.64366104    218.64302063   88.23967373    -0.60077007    0.01029449     -0.00122987    -0.00671141    2.90493441     
380.90523800   -122.14009760  47.64366104    218.64222717   88.23968739    -0.56284075    0.00890940     -0.00126743    -0.00638864    2.91153717     
381.00807100   -122.14009353  47.64366104    218.64166260   88.23969819    -0.52835436    0.00764325     -0.00130061    -0.00607973    2.91717029     
381.10240100   -122.14009027  47.64366104    218.64123535   88.23971343    -0.49970719    0.00658573     -0.00132431    -0.00584527    2.92107582     
381.20946900   -122.14008618  47.64366104    218.64070129   88.23971218    -0.47514968    0.00567416     -0.00135078    -0.00556964    2.92530942     
381.30454500   -122.14008209  47.64366104    218.64016724   88.23971921    -0.45410112    0.00488902     -0.00137409    -0.00531428    2.92892122     
381.40837000   -122.14007800  47.64366104    218.63963318   88.23971934    -0.43557254    0.00419384     -0.00139460    -0.00507930    2.93200350     
381.50617000   -122.14007390  47.64366104    218.63909912   88.23973172    -0.41976284    0.00359788     -0.00141264    -0.00486420    2.93463230     
381.60700200   -122.14007062  47.64366104    218.63867188   88.23973677    -0.40698886    0.00311380     -0.00142549    -0.00470587    2.93645501     
381.70547400   -122.14006651  47.64366104    218.63813782   88.23973718    -0.39537686    0.00267049     -0.00143978    -0.00452423    2.93843007     
381.80749500   -122.14006240  47.64366104    218.63760376   88.23973436    -0.38547134    0.00229113     -0.00145233    -0.00435945    2.94011521     
381.90813100   -122.14005829  47.64366104    218.63706970   88.23973760    -0.37724466    0.00197378     -0.00146333    -0.00421040    2.94155264     
382.00711700   -122.14005500  47.64366104    218.63664246   88.23974443    -0.37000283    0.00169342     -0.00147115    -0.00410178    2.94254971     
382.10774300   -122.14005089  47.64366104    218.63610840   88.23973631    -0.36415338    0.00146529     -0.00147983    -0.00397812    2.94362974     
382.20546600   -122.14004678  47.64366104    218.63557434   88.23973986    -0.35883358    0.00125749     -0.00148743    -0.00386677    2.94455075     
382.30683000   -122.14004266  47.64366104    218.63516235   88.23974595    -0.35429583    0.00107800     -0.00149408    -0.00376662    2.94533706     
382.40158200   -122.14003937  47.64366104    218.63494873   88.23974595    -0.35429583    0.00107800     -0.00149880    -0.00369387    2.94588208     
382.50916500   -122.14003525  47.64366104    218.63468933   88.23974531    -0.34738690    0.00080327     -0.00150403    -0.00361134    2.94647241     
382.60617900   -122.14003113  47.64366104    218.63441467   88.23974531    -0.34738690    0.00080327     -0.00150860    -0.00353724    2.94697618     
382.70788200   -122.14002702  47.64366104    218.63415527   88.23973727    -0.34460710    0.00069230     -0.00151258    -0.00347084    2.94740629     
382.80705000   -122.14002372  47.64366104    218.63394165   88.23974006    -0.34216047    0.00059358     -0.00151539    -0.00342273    2.94770408     
382.90780400   -122.14001960  47.64366104    218.63366699   88.23974406    -0.34012687    0.00051271     -0.00151852    -0.00336824    2.94802690     
383.00889400   -122.14001548  47.64366104    218.63340759   88.23974878    -0.33833729    0.00043993     -0.00152124    -0.00331947    2.94830275     
383.10817000   -122.14001136  47.64366104    218.63313293   88.23974470    -0.33689075    0.00038079     -0.00152363    -0.00327580    2.94853759     
383.20668900   -122.14000807  47.64366104    218.63291931   88.23974121    -0.33564710    0.00032877     -0.00152533    -0.00324425    2.94870043     
383.30480000   -122.14000394  47.64366104    218.63265991   88.23974785    -0.33451613    0.00028255     -0.00152721    -0.00320851    2.94887733     
383.40609300   -122.13999982  47.64366104    218.63240051   88.23974516    -0.33355399    0.00024217     -0.00152884    -0.00317654    2.94902778     
383.50254400   -122.13999570  47.64366104    218.63212585   88.23974293    -0.33275276    0.00020842     -0.00153025    -0.00314791    2.94915605     
383.60774000   -122.13999241  47.64366104    218.63191223   88.23974108    -0.33208516    0.00017992     -0.00153126    -0.00312726    2.94924545     
383.70174000   -122.13998828  47.64366104    218.63165283   88.23974929    -0.33151034    0.00015592     -0.00153237    -0.00310390    2.94934154     
383.80651600   -122.13998416  47.64366104    218.63137817   88.23974785    -0.33098761    0.00013336     -0.00153332    -0.00308296    2.94942379     
383.90858300   -122.13998004  47.64366104    218.63111877   88.23974662    -0.33054210    0.00011354     -0.00153415    -0.00306434    2.94949412     
384.00772200   -122.13997674  47.64366104    218.63090515   88.23974557    -0.33016105    0.00009734     -0.00153474    -0.00305092    2.94954276     
384.10973200   -122.13997262  47.64366104    218.63063049   88.23974472    -0.32985366    0.00008405     -0.00153537    -0.00303562    2.94959545     
384.20246600   -122.13996850  47.64366104    218.63037109   88.23974396    -0.32957613    0.00007196     -0.00153591    -0.00302199    2.94964027     
384.30637200   -122.13996438  47.64366104    218.63009644   88.23974330    -0.32933700    0.00006150     -0.00153638    -0.00300981    2.94967890     
384.40249100   -122.13996108  47.64366104    218.62988281   88.23974274    -0.32913488    0.00005290     -0.00153671    -0.00300106    2.94970560     
384.50612800   -122.13995696  47.64366104    218.62962341   88.23974226    -0.32895963    0.00004549     -0.00153707    -0.00299126    2.94973397     
384.60769700   -122.13995284  47.64366104    218.62936401   88.23974189    -0.32882334    0.00003996     -0.00153738    -0.00298246    2.94975901     
384.70603600   -122.13994871  47.64366104    218.62908936   88.23974154    -0.32869626    0.00003512     -0.00153766    -0.00297458    2.94977999     
384.80825400   -122.13994459  47.64366104    218.62882996   88.23974121    -0.32857827    0.00003027     -0.00153790    -0.00296747    2.94979668     
384.90846500   -122.13994129  47.64366104    218.62861633   88.23974098    -0.32849189    0.00002574     -0.00153808    -0.00296233    2.94981003     
385.00519100   -122.13993717  47.64366104    218.62834167   88.23974080    -0.32842241    0.00002097     -0.00153829    -0.00295647    2.94982624     
385.10149700   -122.13993305  47.64366104    218.62808228   88.23974062    -0.32835976    0.00001761     -0.00153847    -0.00295105    2.94983459     
385.20817600   -122.13992893  47.64366104    218.62780762   88.23975027    -0.32830358    0.00001514     -0.00153863    -0.00294641    2.94984293     
385.30212600   -122.13992563  47.64366104    218.62759399   88.23975012    -0.32824774    0.00001236     -0.00153872    -0.00294305    2.94984961     
385.40545200   -122.13992151  47.64366104    218.62733459   88.23974998    -0.32819551    0.00001009     -0.00153881    -0.00293931    2.94985795     
385.50732900   -122.13991738  47.64366104    218.62707520   88.23974984    -0.32814769    0.00000866     -0.00153888    -0.00293615    2.94986629     
385.60545000   -122.13991326  47.64366104    218.62680054   88.23974977    -0.32812193    0.00000777     -0.00153894    -0.00293334    2.94987464     
385.70189800   -122.13990996  47.64366104    218.62658691   88.23974973    -0.32810586    0.00000805     -0.00153897    -0.00293134    2.94988060     
385.80277800   -122.13990584  47.64366104    218.62632751   88.23974973    -0.32810694    0.00000748     -0.00153902    -0.00292906    2.94988060     
385.90203100   -122.13990172  47.64366104    218.62605286   88.23974973    -0.32810666    0.00000697     -0.00153906    -0.00292696    2.94988060     
386.00261500   -122.13989760  47.64366104    218.62579346   88.23974973    -0.32810701    0.00000667     -0.00153912    -0.00292509    2.94988060     
386.10887400   -122.13989430  47.64366104    218.62557983   88.23974974    -0.32810825    0.00000669     -0.00153916    -0.00292374    2.94988060     
386.20385000   -122.13989018  47.64366104    218.62530518   88.23974974    -0.32810825    0.00000669     -0.00153921    -0.00292215    2.94988060     
386.30314700   -122.13988606  47.64366104    218.62504578   88.23974974    -0.32810807    0.00000642     -0.00153924    -0.00292088    2.94988060     
386.40622300   -122.13988193  47.64366104    218.62478638   88.23974973    -0.32810560    0.00000626     -0.00153927    -0.00291962    2.94988060     
386.50369300   -122.13987863  47.64366104    218.62457275   88.23974973    -0.32810613    0.00000626     -0.00153930    -0.00291875    2.94988060     
386.60649600   -122.13987451  47.64366104    218.62429810   88.23974973    -0.32810488    0.00000625     -0.00153932    -0.00291771    2.94988060     
386.70265500   -122.13987039  47.64366104    218.62403870   88.23974973    -0.32810492    0.00000547     -0.00153935    -0.00291682    2.94988060     
386.80233200   -122.13986627  47.64366104    218.62376404   88.23974973    -0.32810559    0.00000482     -0.00153938    -0.00291506    2.94988060     
386.90714100   -122.13986297  47.64366104    218.62355042   88.23974974    -0.32810622    0.00000421     -0.00153939    -0.00291241    2.94988060     
387.00326400   -122.13985885  47.64366104    218.62329102   88.23974975    -0.32810692    0.00000367     -0.00153940    -0.00291160    2.94988060     
387.10203600   -122.13985473  47.64366104    218.62303162   88.23974974    -0.32810706    0.00000584     -0.00153939    -0.00291127    2.94988060     
387.20871100   -122.13985060  47.64366104    218.62275696   88.23974974    -0.32810687    0.00000580     -0.00153938    -0.00291100    2.94988060     
387.30492400   -122.13984731  47.64366104    218.62254333   88.23974974    -0.32810660    0.00000406     -0.00153938    -0.00291080    2.94988060     
387.40740500   -122.13984318  47.64366104    218.62228394   88.23974974    -0.32810665    0.00000461     -0.00153940    -0.00291057    2.94988060     
387.50848500   -122.13983906  47.64366104    218.62200928   88.23974975    -0.32810700    0.00000379     -0.00153940    -0.00291031    2.94988060     
387.60504500   -122.13983494  47.64366104    218.62174988   88.23974973    -0.32810708    0.00000609     -0.00153940    -0.00291028    2.94988060     
387.70689600   -122.13983164  47.64366104    218.62153625   88.23974974    -0.32810723    0.00000468     -0.00153939    -0.00291028    2.94988060     
387.80757700   -122.13982752  47.64366104    218.62127686   88.23974974    -0.32810728    0.00000485     -0.00153939    -0.00291028    2.94988060     
387.90277600   -122.13982340  47.64366104    218.62100220   88.23974974    -0.32810764    0.00000502     -0.00153940    -0.00291028    2.94988060     
388.00221400   -122.13981927  47.64366104    218.62074280   88.23974975    -0.32810782    0.00000406     -0.00153941    -0.00291028    2.94988060     
388.10963400   -122.13981515  47.64366104    218.62046814   88.23974975    -0.32810827    0.00000445     -0.00153940    -0.00291028    2.94988060     
388.20681600   -122.13981185  47.64366104    218.62025452   88.23974975    -0.32810854    0.00000496     -0.00153940    -0.00291028    2.94988060     
388.30252800   -122.13980773  47.64366104    218.61999512   88.23974973    -0.32810599    0.00000517     -0.00153940    -0.00291028    2.94988060     
388.40392800   -122.13980361  47.64366104    218.61973572   88.23974974    -0.32810609    0.00000419     -0.00153939    -0.00291028    2.94988060     
388.50599600   -122.13979949  47.64366104    218.61946106   88.23974973    -0.32810613    0.00000523     -0.00153939    -0.00291028    2.94988060     
388.60227400   -122.13979619  47.64366104    218.61924744   88.23974974    -0.32810624    0.00000445     -0.00153940    -0.00291028    2.94988060     
388.70541300   -122.13979207  47.64366104    218.61898804   88.23974973    -0.32810628    0.00000553     -0.00153940    -0.00291028    2.94988060     
388.80728400   -122.13978794  47.64366104    218.61871338   88.23974974    -0.32810673    0.00000393     -0.00153940    -0.00291003    2.94988060     
388.90834300   -122.13978382  47.64366104    218.61845398   88.23974974    -0.32810678    0.00000451     -0.00153940    -0.00291003    2.94988060     
389.00670600   -122.13978052  47.64366104    218.61824036   88.23974974    -0.32810682    0.00000548     -0.00153941    -0.00291003    2.94988060     
389.10289900   -122.13977640  47.64366104    218.61798096   88.23974974    -0.32810684    0.00000423     -0.00153940    -0.00291003    2.94988060     
389.20218800   -122.13977228  47.64366104    218.61770630   88.23974974    -0.32810693    0.00000407     -0.00153939    -0.00291003    2.94988060     
389.30762600   -122.13976816  47.64366104    218.61744690   88.23974973    -0.32810698    0.00000611     -0.00153940    -0.00291003    2.94988060     
389.40635300   -122.13976486  47.64366104    218.61723328   88.23974974    -0.32810710    0.00000431     -0.00153939    -0.00291003    2.94988060     
389.50769800   -122.13976074  47.64366104    218.61695862   88.23974974    -0.32810715    0.00000475     -0.00153938    -0.00291003    2.94988060     
389.60775100   -122.13975661  47.64366104    218.61669922   88.23974974    -0.32810717    0.00000573     -0.00153940    -0.00291003    2.94988060     
389.70808800   -122.13975249  47.64366104    218.61643982   88.23974975    -0.32810769    0.00000404     -0.00153940    -0.00291003    2.94988060     
389.80639200   -122.13974919  47.64366104    218.61622620   88.23974975    -0.32810769    0.00000404     -0.00153939    -0.00291003    2.94988060     
389.90672300   -122.13974507  47.64366104    218.61595154   88.23974975    -0.32810774    0.00000447     -0.00153941    -0.00291003    2.94988060     
390.00496100   -122.13974095  47.64366104    218.61569214   88.23974974    -0.32810776    0.00000549     -0.00153940    -0.00291003    2.94988060     
390.10779900   -122.13973683  47.64366104    218.61543274   88.23974975    -0.32810781    0.00000419     -0.00153939    -0.00291003    2.94988060     
390.20550000   -122.13973353  47.64366104    218.61521912   88.23974975    -0.32810790    0.00000399     -0.00153940    -0.00291003    2.94988060     
390.30722300   -122.13972941  47.64366104    218.61494446   88.23974974    -0.32810794    0.00000610     -0.00153940    -0.00291003    2.94988060     
390.40656200   -122.13972528  47.64366104    218.61468506   88.23974975    -0.32810806    0.00000435     -0.00153938    -0.00291003    2.94988060     
390.50274500   -122.13972116  47.64366104    218.61441040   88.23974975    -0.32810810    0.00000420     -0.00153939    -0.00291003    2.94988060     
390.60176000   -122.13971786  47.64366104    218.61421204   88.23974975    -0.32810825    0.00000446     -0.00153940    -0.00290994    2.94988060     
390.70487200   -122.13971374  47.64366104    218.61393738   88.23974974    -0.32810840    0.00000618     -0.00153939    -0.00290986    2.94988060     
390.80767400   -122.13970962  47.64366104    218.61367798   88.23974973    -0.32810541    0.00000517     -0.00153938    -0.00290986    2.94988060     
390.90830800   -122.13970550  47.64366104    218.61340332   88.23974974    -0.32810601    0.00000464     -0.00153939    -0.00290986    2.94988060     
391.00214300   -122.13970220  47.64366104    218.61318970   88.23974974    -0.32810642    0.00000468     -0.00153940    -0.00290984    2.94988060     
391.10282300   -122.13969808  47.64366104    218.61293030   88.23974974    -0.32810703    0.00000531     -0.00153941    -0.00290983    2.94988060     
391.20831600   -122.13969395  47.64366104    218.61267090   88.23974974    -0.32810714    0.00000439     -0.00153940    -0.00290983    2.94988060     
391.30259000   -122.13968983  47.64366104    218.61239624   88.23974975    -0.32810714    0.00000309     -0.00153940    -0.00290983    2.94988060     
391.40767400   -122.13968571  47.64366104    218.61213684   88.23974974    -0.32810700    0.00000471     -0.00153941    -0.00290983    2.94988060     
391.50752700   -122.13968241  47.64366104    218.61192322   88.23974973    -0.32810685    0.00000608     -0.00153940    -0.00290983    2.94988060     
391.60559500   -122.13967829  47.64366104    218.61166382   88.23974974    -0.32810687    0.00000476     -0.00153937    -0.00290983    2.94988060     
391.70661500   -122.13967417  47.64366104    218.61138916   88.23974974    -0.32810679    0.00000406     -0.00153937    -0.00290983    2.94988060     
391.80514900   -122.13967005  47.64366104    218.61112976   88.23974973    -0.32810668    0.00000644     -0.00153939    -0.00290983    2.94988060     
391.90809200   -122.13966675  47.64366104    218.61091614   88.23974973    -0.32810633    0.00000559     -0.00153939    -0.00290983    2.94988060     
392.00391400   -122.13966262  47.64366104    218.61065674   88.23974974    -0.32810593    0.00000437     -0.00153938    -0.00290983    2.94988060     
392.10284300   -122.13965850  47.64366104    218.61038208   88.23974973    -0.32810591    0.00000566     -0.00153941    -0.00290983    2.94988060     
392.20213800   -122.13965438  47.64366104    218.61012268   88.23974973    -0.32810571    0.00000552     -0.00153942    -0.00290983    2.94988060     
392.30677900   -122.13965108  47.64366104    218.60990906   88.23974973    -0.32810554    0.00000508     -0.00153942    -0.00290983    2.94988060     
392.40800400   -122.13964696  47.64366104    218.60964966   88.23974974    -0.32810675    0.00000510     -0.00153943    -0.00290983    2.94988060     
392.50668700   -122.13964284  47.64366104    218.60937500   88.23974974    -0.32810811    0.00000512     -0.00153945    -0.00290954    2.94988060     
392.60805100   -122.13963872  47.64366104    218.60911560   88.23974973    -0.32810581    0.00000516     -0.00153946    -0.00290950    2.94988060     
392.70624400   -122.13963542  47.64366104    218.60890198   88.23974974    -0.32810641    0.00000517     -0.00153946    -0.00290950    2.94988060     
392.80752300   -122.13963130  47.64366104    218.60864258   88.23974974    -0.32810773    0.00000519     -0.00153947    -0.00290950    2.94988060     
392.90526100   -122.13962717  47.64366104    218.60836792   88.23974974    -0.32810773    0.00000519     -0.00153948    -0.00290950    2.94988060     
393.00852400   -122.13962305  47.64366104    218.60810852   88.23974973    -0.32810581    0.00000520     -0.00153948    -0.00290950    2.94988060     
393.10627900   -122.13961975  47.64366104    218.60789490   88.23974973    -0.32810528    0.00000516     -0.00153949    -0.00290950    2.94988060     
393.20153700   -122.13961563  47.64366104    218.60762024   88.23974974    -0.32810660    0.00000517     -0.00153950    -0.00290950    2.94988060     
393.30505900   -122.13961151  47.64366104    218.60736084   88.23974974    -0.32810788    0.00000520     -0.00153951    -0.00290950    2.94988060     
393.40629500   -122.13960739  47.64366104    218.60710144   88.23974973    -0.32810535    0.00000512     -0.00153951    -0.00290950    2.94988060     
393.50835200   -122.13960409  47.64366104    218.60688782   88.23974974    -0.32810630    0.00000494     -0.00153952    -0.00290950    2.94988060     
393.60981700   -122.13959997  47.64366104    218.60661316   88.23974974    -0.32810762    0.00000496     -0.00153953    -0.00290950    2.94988060     
393.70558500   -122.13959584  47.64366104    218.60635376   88.23974975    -0.32810845    0.00000498     -0.00153953    -0.00290950    2.94988060     
393.80820900   -122.13959172  47.64366104    218.60609436   88.23974973    -0.32810540    0.00000478     -0.00153954    -0.00290950    2.94988060     
393.90737700   -122.13958760  47.64366104    218.60581970   88.23974973    -0.32810538    0.00000488     -0.00153954    -0.00290950    2.94988060     
394.00736900   -122.13958430  47.64366104    218.60562134   88.23974974    -0.32810557    0.00000446     -0.00153954    -0.00290950    2.94988060     
394.10806300   -122.13958018  47.64366104    218.60534668   88.23974973    -0.32810522    0.00000436     -0.00153954    -0.00290950    2.94988060     
394.20511300   -122.13957606  47.64366104    218.60508728   88.23974973    -0.32810519    0.00000446     -0.00153954    -0.00290950    2.94988060     
394.30666400   -122.13957193  47.64366104    218.60481262   88.23974973    -0.32810486    0.00000530     -0.00153954    -0.00290933    2.94988060     
394.40635500   -122.13956864  47.64366104    218.60461426   88.23974973    -0.32810471    0.00000411     -0.00153953    -0.00290920    2.94988060     
394.50737400   -122.13956451  47.64366104    218.60433960   88.23974973    -0.32810470    0.00000464     -0.00153954    -0.00290920    2.94988060     
394.60705900   -122.13956039  47.64366104    218.60408020   88.23974973    -0.32810470    0.00000486     -0.00153954    -0.00290920    2.94988060     
394.70682500   -122.13955627  47.64366104    218.60380554   88.23974973    -0.32810472    0.00000377     -0.00153953    -0.00290920    2.94988060     
394.80768200   -122.13955297  47.64366104    218.60360718   88.23974973    -0.32810469    0.00000501     -0.00153953    -0.00290920    2.94988060     
394.90778700   -122.13954885  47.64366104    218.60333252   88.23974973    -0.32810468    0.00000492     -0.00153953    -0.00290920    2.94988060     
395.00598300   -122.13954473  47.64366104    218.60307312   88.23974973    -0.32810465    0.00000528     -0.00153952    -0.00290920    2.94988060     
395.10229700   -122.13954060  47.64366104    218.60281372   88.23974973    -0.32810467    0.00000464     -0.00153953    -0.00290920    2.94988060     
395.20183300   -122.13953731  47.64366104    218.60260010   88.23974973    -0.32810467    0.00000418     -0.00153953    -0.00290920    2.94988060     
395.30569900   -122.13953318  47.64366104    218.60232544   88.23974973    -0.32810469    0.00000443     -0.00153954    -0.00290920    2.94988060     
395.40277900   -122.13952906  47.64366104    218.60206604   88.23974973    -0.32810468    0.00000450     -0.00153953    -0.00290920    2.94988060     
395.50838500   -122.13952494  47.64366104    218.60180664   88.23974973    -0.32810467    0.00000567     -0.00153953    -0.00290920    2.94988060     
395.60855900   -122.13952164  47.64366104    218.60159302   88.23974973    -0.32810467    0.00000464     -0.00153953    -0.00290920    2.94988060     
395.70538600   -122.13951752  47.64366104    218.60131836   88.23974973    -0.32810465    0.00000524     -0.00153952    -0.00290920    2.94988060     
395.80622600   -122.13951340  47.64366104    218.60105896   88.23974973    -0.32810468    0.00000396     -0.00153953    -0.00290920    2.94988060     
395.90554700   -122.13950927  47.64366104    218.60079956   88.23974973    -0.32810468    0.00000473     -0.00153953    -0.00290920    2.94988060     
396.00498500   -122.13950598  47.64366104    218.60058594   88.23974973    -0.32810468    0.00000469     -0.00153954    -0.00290920    2.94988060     
396.10282300   -122.13950185  47.64366104    218.60031128   88.23974973    -0.32810468    0.00000469     -0.00153953    -0.00290920    2.94988060     
396.20742000   -122.13949773  47.64366104    218.60005188   88.23974973    -0.32810468    0.00000469     -0.00153953    -0.00290893    2.94988060     
396.30853000   -122.13949361  47.64366104    218.59979248   88.23974973    -0.32810468    0.00000469     -0.00153953    -0.00290880    2.94988060     
396.40784500   -122.13949031  47.64366104    218.59957886   88.23974973    -0.32810468    0.00000469     -0.00153953    -0.00290880    2.94988060     
396.50298400   -122.13948619  47.64366104    218.59931946   88.23974973    -0.32810468    0.00000469     -0.00153953    -0.00290880    2.94988060     
396.60281400   -122.13948207  47.64366104    218.59904480   88.23974973    -0.32810468    0.00000469     -0.00153953    -0.00290880    2.94988060     
396.70487200   -122.13947794  47.64366104    218.59878540   88.23974973    -0.32810468    0.00000469     -0.00153953    -0.00290880    2.94988060     
396.80736000   -122.13947465  47.64366104    218.59857178   88.23974973    -0.32810468    0.00000469     -0.00153953    -0.00290880    2.94988060     
396.90568100   -122.13947052  47.64366104    218.59831238   88.23974973    -0.32810468    0.00000469     -0.00153953    -0.00290880    2.94988060     
397.00405000   -122.13946640  47.64366104    218.59803772   88.23974973    -0.32810468    0.00000469     -0.00153953    -0.00290880    2.94988060     
397.10782600   -122.13946228  47.64366104    218.59777832   88.23974973    -0.32810468    0.00000469     -0.00153953    -0.00290880    2.94988060     
397.20540200   -122.13945898  47.64366104    218.59756470   88.23974973    -0.32810468    0.00000469     -0.00153953    -0.00290880    2.94988060     
397.30841600   -122.13945486  47.64366104    218.59730530   88.23974973    -0.32810468    0.00000469     -0.00153953    -0.00290880    2.94988060     
397.40818800   -122.13945074  47.64366104    218.59704590   88.23974973    -0.32810468    0.00000469     -0.00153953    -0.00290880    2.94988060     
397.50509800   -122.13944661  47.64366104    218.59677124   88.23974973    -0.32810468    0.00000469     -0.00153953    -0.00290880    2.94988060     
397.60617200   -122.13944249  47.64366104    218.59651184   88.23974973    -0.32810468    0.00000469     -0.00153953    -0.00290880    2.94988060     
397.70666600   -122.13943919  47.64366104    218.59629822   88.23974973    -0.32810468    0.00000469     -0.00153953    -0.00290880    2.94988060     
397.80838200   -122.13943507  47.64366104    218.59603882   88.23974973    -0.32810468    0.00000469     -0.00153953    -0.00290880    2.94988060     
397.90285000   -122.13943095  47.64366103    218.59576416   88.23974973    -0.32810468    0.00000469     -0.00153953    -0.00290880    2.94988060     
398.00565600   -122.13942683  47.64366103    218.59550476   88.23974973    -0.32810468    0.00000469     -0.00153953    -0.00290879    2.94988060     
398.10481500   -122.13942353  47.64366103    218.59529114   88.23974973    -0.32810468    0.00000469     -0.00153953    -0.00290854    2.94988060     
398.20859700   -122.13941941  47.64366103    218.59503174   88.23974973    -0.32810468    0.00000469     -0.00153953    -0.00290844    2.94988060     
398.30601900   -122.13941529  47.64366103    218.59477234   88.23974973    -0.32810468    0.00000469     -0.00153953    -0.00290844    2.94988060     
