time           lon            lat            alt            heading        pitch          roll           vn             vh             ve             
1.05201600     -122.14016513  47.64146792    117.21389052   4.92836843     -0.01298215    -0.00148090    -0.00218261    -0.03572462    -0.00092135    
1.05672400     -122.14016513  47.64146792    117.21372272   4.92833669     -0.01324162    -0.00189357    -0.00224947    -0.03555731    -0.00086395    
1.06182400     -122.14016513  47.64146792    117.21354192   4.92855427     -0.01344954    -0.00167299    -0.00221502    -0.03534561    -0.00085750    
1.06681800     -122.14016513  47.64146792    117.21336629   4.92848048     -0.01346352    -0.00151959    -0.00214935    -0.03498935    -0.00093190    
1.07241300     -122.14016513  47.64146792    117.21317198   4.92811462     -0.01272456    -0.00200073    -0.00203677    -0.03446972    -0.00061770    
1.07667200     -122.14016513  47.64146792    117.21302569   4.92824050     -0.01235288    -0.00182093    -0.00184847    -0.03422723    -0.00042650    
1.08119200     -122.14016513  47.64146792    117.21287116   4.92845996     -0.01257488    -0.00183690    -0.00168644    -0.03414715    -0.00040137    
1.08616400     -122.14016513  47.64146792    117.21270170   4.92838886     -0.01359074    -0.00205312    -0.00165363    -0.03401904    -0.00026829    
1.09269800     -122.14016513  47.64146792    117.21247919   4.92764198     -0.01346627    -0.00239824    -0.00154659    -0.03408784    -0.00012637    
1.09658100     -122.14016513  47.64146792    117.21234643   4.92737837     -0.01341669    -0.00211037    -0.00145446    -0.03429412    -0.00021379    
1.10269700     -122.14016513  47.64146792    117.21495968   4.93032069     -0.01299036    -0.00163856    -0.00127994    -0.03090865    -0.00042409    
1.10647000     -122.14016513  47.64146792    117.21483652   4.93053723     -0.01238684    -0.00211807    -0.00115701    -0.03093395    -0.00030277    
1.11173700     -122.14016513  47.64146792    117.21467334   4.93111303     -0.01285760    -0.00228046    -0.00108973    -0.03103043    0.00004316     
1.11767300     -122.14016513  47.64146792    117.21448895   4.93114434     -0.01280374    -0.00224811    -0.00106192    -0.03109393    0.00014345     
1.12126100     -122.14016513  47.64146792    117.21437733   4.93108644     -0.01300832    -0.00234350    -0.00106763    -0.03112751    0.00006706     
1.12812400     -122.14016513  47.64146792    117.21416387   4.93156244     -0.01414977    -0.00114344    -0.00143938    -0.03107615    -0.00045170    
1.13169100     -122.14016513  47.64146792    117.21405311   4.93167572     -0.01394015    -0.00017241    -0.00146954    -0.03102730    -0.00079447    
1.13730500     -122.14016513  47.64146792    117.21387941   4.93133834     -0.01427445    -0.00020247    -0.00138640    -0.03085354    -0.00079825    
1.14110400     -122.14016513  47.64146792    117.21376248   4.93126802     -0.01478446    -0.00017713    -0.00154076    -0.03070478    -0.00065943    
1.14763000     -122.14016513  47.64146792    117.21356312   4.93097929     -0.01502555    0.00013220     -0.00174369    -0.03039322    -0.00059889    
1.15114500     -122.14016513  47.64146792    117.21345639   4.93044010     -0.01519246    0.00063680     -0.00181969    -0.03033410    -0.00066630    
1.15927600     -122.14016513  47.64146792    117.21320958   4.92966212     -0.01486264    0.00011220     -0.00202835    -0.03037575    -0.00072341    
1.16129900     -122.14016513  47.64146792    117.21314819   4.92944864     -0.01479257    0.00000122     -0.00206540    -0.03031360    -0.00065998    
1.16789900     -122.14016513  47.64146792    117.21294858   4.92912467     -0.01580957    0.00023496     -0.00235162    -0.03017473    -0.00076788    
1.17329300     -122.14016513  47.64146792    117.21278608   4.92903594     -0.01583857    -0.00037914    -0.00241953    -0.03007544    -0.00067201    
1.17652600     -122.14016513  47.64146792    117.21268913   4.92902833     -0.01601872    -0.00068251    -0.00241234    -0.02990046    -0.00044554    
1.18164700     -122.14016513  47.64146792    117.21253626   4.92946970     -0.01607776    -0.00046767    -0.00242613    -0.02980421    -0.00040590    
1.18675800     -122.14016513  47.64146792    117.21238390   4.92984550     -0.01618640    -0.00050993    -0.00233175    -0.02981439    -0.00046315    
1.19316800     -122.14016513  47.64146792    117.21219242   4.92996532     -0.01653185    -0.00095902    -0.00242462    -0.02993017    -0.00022940    
1.19868200     -122.14016513  47.64146792    117.21202707   4.92976867     -0.01613609    -0.00147940    -0.00238953    -0.03004455    0.00012515     
1.20120000     -122.14016513  47.64146792    117.21195151   4.92973266     -0.01600688    -0.00169951    -0.00230121    -0.02996855    0.00024636     
1.20658400     -122.14016513  47.64146792    117.21455944   4.93195555     -0.01559671    -0.00239767    -0.00199411    -0.02670949    0.00028582     
1.21184400     -122.14016513  47.64146792    117.21441177   4.93159190     -0.01557835    -0.00284865    -0.00195395    -0.02640086    0.00038041     
1.21830300     -122.14016513  47.64146792    117.21424212   4.93159211     -0.01588547    -0.00260712    -0.00191022    -0.02613036    0.00056686     
1.22135600     -122.14016513  47.64146792    117.21416227   4.93164237     -0.01645146    -0.00275057    -0.00197786    -0.02618274    0.00066333     
1.22850000     -122.14016513  47.64146792    117.21397434   4.93179020     -0.01687120    -0.00203313    -0.00208971    -0.02642760    0.00065019     
1.23258700     -122.14016513  47.64146792    117.21386590   4.93201284     -0.01724832    -0.00131674    -0.00208244    -0.02663673    0.00047972     
1.23612200     -122.14016513  47.64146792    117.21377162   4.93220739     -0.01713706    -0.00142166    -0.00210109    -0.02670605    0.00057396     
1.24265600     -122.14016513  47.64146792    117.21359734   4.93228290     -0.01786258    -0.00184548    -0.00219447    -0.02663855    0.00100477     
1.24665100     -122.14016513  47.64146792    117.21349085   4.93212577     -0.01824485    -0.00204202    -0.00234765    -0.02667720    0.00106801     
1.25219300     -122.14016513  47.64146792    117.21334273   4.93217544     -0.01807913    -0.00250057    -0.00234099    -0.02677571    0.00106139     
1.25613700     -122.14016513  47.64146792    117.21323700   4.93281946     -0.01756147    -0.00187237    -0.00230011    -0.02683728    0.00096853     
1.26126500     -122.14016513  47.64146792    117.21309952   4.93386049     -0.01764883    -0.00085549    -0.00253444    -0.02678185    0.00089211     
1.26632000     -122.14016513  47.64146792    117.21296446   4.93408896     -0.01747643    -0.00012489    -0.00271298    -0.02665404    0.00091306     
1.27406300     -122.14016513  47.64146792    117.21275827   4.93429990     -0.01792472    0.00015085     -0.00272554    -0.02660594    0.00071094     
1.27816800     -122.14016513  47.64146792    117.21264896   4.93447486     -0.01782698    0.00040880     -0.00265275    -0.02664942    0.00054956     
1.28423700     -122.14016513  47.64146792    117.21248766   4.93417222     -0.01770064    0.00000387     -0.00244240    -0.02650594    0.00035782     
1.28789100     -122.14016513  47.64146792    117.21239066   4.93432811     -0.01752381    -0.00013152    -0.00236660    -0.02658624    0.00025908     
1.29297000     -122.14016513  47.64146792    117.21225528   4.93462553     -0.01696713    0.00013541     -0.00222483    -0.02672572    0.00009098     
1.29795900     -122.14016513  47.64146792    117.21212209   4.93412955     -0.01671992    0.00039339     -0.00211781    -0.02666508    -0.00009944    
1.30458700     -122.14016513  47.64146792    117.21466081   4.93553666     -0.01685137    0.00009664     -0.00200792    -0.02402278    -0.00012246    
1.30662800     -122.14016513  47.64146792    117.21460898   4.93549296     -0.01686136    0.00020065     -0.00204392    -0.02402146    -0.00009690    
1.31313900     -122.14016513  47.64146792    117.21445283   4.93511431     -0.01735579    0.00127823     -0.00204359    -0.02394276    -0.00035854    
1.31670100     -122.14016513  47.64146792    117.21436762   4.93477773     -0.01748645    0.00117362     -0.00205097    -0.02390391    -0.00045855    
1.32184800     -122.14016513  47.64146792    117.21424486   4.93422951     -0.01681821    0.00114349     -0.00187342    -0.02379618    -0.00033757    
1.32744200     -122.14016513  47.64146792    117.21411207   4.93352261     -0.01675217    0.00132095     -0.00172675    -0.02367832    -0.00020983    
1.33273400     -122.14016513  47.64146792    117.21398682   4.93364014     -0.01691732    0.00075351     -0.00186329    -0.02365717    -0.00006762    
1.33673400     -122.14016513  47.64146792    117.21389216   4.93397240     -0.01684969    0.00044760     -0.00185429    -0.02367374    0.00008872     
1.34286400     -122.14016513  47.64146792    117.21374722   4.93397177     -0.01696448    0.00003569     -0.00181206    -0.02361637    0.00022024     
1.34840000     -122.14016513  47.64146792    117.21361675   4.93400074     -0.01796343    -0.00112491    -0.00203322    -0.02351913    0.00030757     
1.35425100     -122.14016513  47.64146792    117.21347907   4.93391284     -0.01810301    -0.00155388    -0.00217134    -0.02354200    0.00038560     
1.35834300     -122.14016513  47.64146792    117.21338255   4.93418658     -0.01786087    -0.00197136    -0.00206823    -0.02363433    0.00036715     
1.36242300     -122.14016513  47.64146792    117.21328597   4.93449582     -0.01752802    -0.00272700    -0.00197380    -0.02370498    0.00043684     
1.36653600     -122.14016513  47.64146792    117.21318844   4.93436024     -0.01716789    -0.00260643    -0.00195100    -0.02372192    0.00045127     
1.37214300     -122.14016513  47.64146792    117.21305543   4.93434879     -0.01712327    -0.00234792    -0.00199250    -0.02372162    0.00038631     
1.37822200     -122.14016513  47.64146792    117.21291058   4.93464981     -0.01732086    -0.00180559    -0.00212079    -0.02393463    0.00040988     
1.38222800     -122.14016513  47.64146792    117.21281447   4.93486243     -0.01778353    -0.00116134    -0.00232493    -0.02404754    0.00038567     
1.38681500     -122.14016513  47.64146792    117.21270404   4.93492347     -0.01782532    -0.00101328    -0.00244752    -0.02410398    0.00055507     
1.39234000     -122.14016513  47.64146792    117.21257032   4.93456193     -0.01781339    -0.00110136    -0.00238004    -0.02430030    0.00077430     
1.39637300     -122.14016513  47.64146792    117.21247210   4.93422455     -0.01779344    -0.00114992    -0.00234425    -0.02440937    0.00071553     
1.40557100     -122.14016513  47.64146792    117.21491673   4.93573334     -0.01757777    -0.00160081    -0.00196764    -0.02197574    0.00058380     
1.40710000     -122.14016513  47.64146792    117.21488121   4.93560691     -0.01731150    -0.00161125    -0.00188209    -0.02199592    0.00056961     
1.41321000     -122.14016513  47.64146792    117.21474672   4.93511760     -0.01659306    -0.00161933    -0.00161376    -0.02202512    0.00056564     
1.41627800     -122.14016513  47.64146792    117.21467922   4.93497151     -0.01653224    -0.00160095    -0.00158663    -0.02197736    0.00067490     
1.42245400     -122.14016513  47.64146792    117.21454418   4.93459721     -0.01532467    -0.00197206    -0.00143734    -0.02175330    0.00096766     
1.42645500     -122.14016513  47.64146792    117.21445715   4.93416517     -0.01529236    -0.00240557    -0.00142072    -0.02175159    0.00118953     
1.43421600     -122.14016513  47.64146792    117.21428658   4.93344532     -0.01593387    -0.00217112    -0.00160424    -0.02220387    0.00137880     
1.43621300     -122.14016513  47.64146792    117.21424218   4.93331575     -0.01577644    -0.00219008    -0.00163580    -0.02226702    0.00134590     
1.44135500     -122.14016513  47.64146792    117.21412775   4.93345397     -0.01472957    -0.00234657    -0.00149162    -0.02223915    0.00125389     
1.44653700     -122.14016513  47.64146792    117.21401230   4.93396018     -0.01457071    -0.00201944    -0.00137693    -0.02231821    0.00118683     
1.45366600     -122.14016513  47.64146792    117.21385131   4.93354185     -0.01416243    -0.00117207    -0.00148342    -0.02284613    0.00111670     
1.45773500     -122.14016513  47.64146792    117.21375790   4.93357708     -0.01397907    -0.00102761    -0.00145055    -0.02306684    0.00111175     
1.46301600     -122.14016513  47.64146792    117.21363604   4.93357071     -0.01376627    -0.00140280    -0.00146456    -0.02308488    0.00125673     
1.46759500     -122.14016513  47.64146792    117.21353080   4.93294556     -0.01405515    -0.00077359    -0.00152658    -0.02288158    0.00119455     
1.47413300     -122.14016513  47.64146792    117.21338141   4.93264593     -0.01443729    -0.00115234    -0.00154363    -0.02281908    0.00099608     
1.47866300     -122.14016513  47.64146792    117.21327746   4.93258073     -0.01498466    -0.00057026    -0.00171055    -0.02307484    0.00081828     
1.48265400     -122.14016513  47.64146792    117.21318508   4.93217784     -0.01468423    -0.00017167    -0.00182046    -0.02321540    0.00057371     
1.48665700     -122.14016513  47.64146792    117.21309176   4.93185388     -0.01417629    -0.00042420    -0.00175585    -0.02341352    0.00049372     
1.49236400     -122.14016513  47.64146792    117.21295673   4.93183241     -0.01378677    0.00012972     -0.00171097    -0.02390573    0.00021425     
