# time_s	timestamp_ns	roll	pitch	yaw
293.437926	1785413398038196224	-0.0037115080	-0.0023708818	0.8784902106
293.443446	1785413398044196352	-0.0037114174	-0.0023707980	0.8784902101
293.449533	1785413398050196480	-0.0037113275	-0.0023707178	0.8784902097
293.454516	1785413398053196544	-0.0037112829	-0.0023706798	0.8784902094
293.459039	1785413398059196672	-0.0037111944	-0.0023706080	0.8784902090
293.463192	1785413398065196800	-0.0037111059	-0.0023705395	0.8784902086
293.468781	1785413398068196864	-0.0037110616	-0.0023705039	0.8784902084
293.472690	1785413398074196992	-0.0037109726	-0.0023704284	0.8784902079
293.478031	1785413398077197056	-0.0037109279	-0.0023703895	0.8784902077
293.483794	1785413398086197248	-0.0037107948	-0.0023702717	0.8784902070
293.510938	1785413398101197568	-0.0037105917	-0.0023700875	0.8784902060
293.512799	1785413398113197824	-0.0037104196	-0.0023699505	0.8784902052
293.513865	1785413398116197888	-0.0037103739	-0.0023699190	0.8784902050
293.517433	1785413398119197952	-0.0037103285	-0.0023698891	0.8784902048
293.519854	1785413398119197952	-0.0037103285	-0.0023698891	0.8784902048
293.523850	1785413398122198016	-0.0037102845	-0.0023698612	0.8784902046
293.525894	1785413398125198080	-0.0037102424	-0.0023698336	0.8784902044
293.527978	1785413398128198144	-0.0037102029	-0.0023698058	0.8784902042
293.529987	1785413398131198208	-0.0037101658	-0.0023697772	0.8784902040
293.533000	1785413398134198272	-0.0037101311	-0.0023697472	0.8784902039
293.537540	1785413398137198336	-0.0037100982	-0.0023697156	0.8784902037
293.543298	1785413398143198464	-0.0037100357	-0.0023696470	0.8784902033
293.547863	1785413398149198592	-0.0037099736	-0.0023695725	0.8784902030
293.553795	1785413398155198720	-0.0037099082	-0.0023694951	0.8784902026
293.558933	1785413398158198784	-0.0037098748	-0.0023694573	0.8784902024
293.563778	1785413398164198912	-0.0037098100	-0.0023693874	0.8784902020
293.567344	1785413398167198976	-0.0037097784	-0.0023693563	0.8784902018
293.573376	1785413398173199104	-0.0037097143	-0.0023693009	0.8784902015
293.579389	1785413398179199232	-0.0037096469	-0.0023692532	0.8784902012
293.583385	1785413398182199296	-0.0037096117	-0.0023692308	0.8784902011
293.588816	1785413398188199424	-0.0037095380	-0.0023691868	0.8784902007
293.592721	1785413398194199552	-0.0037094620	-0.0023691406	0.8784902004
293.597619	1785413398197199616	-0.0037094239	-0.0023691159	0.8784902003
293.603137	1785413398203199744	-0.0037093532	-0.0023690634	0.8784901999
293.608657	1785413398209199872	-0.0037092934	-0.0023690079	0.8784901996
293.613137	1785413398215200000	-0.0037092450	-0.0023689509	0.8784901993
293.638503	1785413398239200512	-0.0037090541	-0.0023687308	0.8784901982
293.640559	1785413398242200576	-0.0037090184	-0.0023687046	0.8784901981
293.642499	1785413398242200576	-0.0037090184	-0.0023687046	0.8784901981
293.644355	1785413398245200640	-0.0037089794	-0.0023686785	0.8784901979
293.645857	1785413398245200640	-0.0037089794	-0.0023686785	0.8784901979
293.648195	1785413398248200704	-0.0037089378	-0.0023686525	0.8784901977
293.650420	1785413398251200768	-0.0037088957	-0.0023686262	0.8784901975
293.653468	1785413398254200832	-0.0037088548	-0.0023685999	0.8784901973
293.658481	1785413398257200896	-0.0037088161	-0.0023685746	0.8784901972
293.663918	1785413398263201024	-0.0037087496	-0.0023685284	0.8784901969
293.669164	1785413398269201152	-0.0037086979	-0.0023684884	0.8784901966
293.674661	1785413398275201280	-0.0037086567	-0.0023684543	0.8784901964
293.678752	1785413398278201344	-0.0037086381	-0.0023684388	0.8784901963
293.683140	1785413398284201472	-0.0037086000	-0.0023684081	0.8784901961
293.689335	1785413398290201600	-0.0037085559	-0.0023683712	0.8784901959
293.693653	1785413398293201664	-0.0037085307	-0.0023683493	0.8784901958
293.697880	1785413398299201792	-0.0037084787	-0.0023682979	0.8784901955
293.704035	1785413398305201920	-0.0037084301	-0.0023682387	0.8784901952
293.708121	1785413398308201984	-0.0037084071	-0.0023682073	0.8784901951
293.713182	1785413398314202112	-0.0037083615	-0.0023681436	0.8784901948
293.718589	1785413398320202240	-0.0037083135	-0.0023680825	0.8784901945
293.724168	1785413398323202304	-0.0037082878	-0.0023680557	0.8784901944
293.728751	1785413398329202432	-0.0037082332	-0.0023680114	0.8784901941
293.733853	1785413398335202560	-0.0037081756	-0.0023679780	0.8784901938
293.738538	1785413398338202624	-0.0037081463	-0.0023679643	0.8784901937
293.742854	1785413398344202752	-0.0037080883	-0.0023679395	0.8784901935
293.748114	1785413398350202880	-0.0037080322	-0.0023679142	0.8784901933
293.753177	1785413398353202944	-0.0037080061	-0.0023679002	0.8784901932
293.776286	1785413398368203264	-0.0037079133	-0.0023678052	0.8784901927
293.784174	1785413398383203584	-0.0037078390	-0.0023676574	0.8784901921
293.786680	1785413398386203648	-0.0037078156	-0.0023676257	0.8784901919
293.788544	1785413398389203712	-0.0037077885	-0.0023675955	0.8784901918
293.790386	1785413398389203712	-0.0037077885	-0.0023675955	0.8784901918
293.792438	1785413398392203776	-0.0037077582	-0.0023675675	0.8784901916
293.796468	1785413398395203840	-0.0037077256	-0.0023675425	0.8784901915
293.798502	1785413398398203904	-0.0037076914	-0.0023675202	0.8784901913
293.800514	1785413398401203968	-0.0037076567	-0.0023675010	0.8784901912
293.803002	1785413398404204032	-0.0037076221	-0.0023674843	0.8784901910
293.808101	1785413398407204096	-0.0037075887	-0.0023674697	0.8784901909
293.813172	1785413398413204224	-0.0037075269	-0.0023674444	0.8784901907
293.818647	1785413398419204352	-0.0037074773	-0.0023674204	0.8784901905
293.822842	1785413398422204416	-0.0037074584	-0.0023674074	0.8784901904
293.828126	1785413398428204544	-0.0037074299	-0.0023673781	0.8784901902
293.833214	1785413398434204672	-0.0037074090	-0.0023673439	0.8784901901
293.837808	1785413398437204736	-0.0037073989	-0.0023673252	0.8784901900
293.842906	1785413398443204864	-0.0037073756	-0.0023672850	0.8784901898
293.850099	1785413398449204992	-0.0037073414	-0.0023672378	0.8784901896
293.853614	1785413398455205120	-0.0037072911	-0.0023671840	0.8784901893
293.858740	1785413398458205184	-0.0037072606	-0.0023671551	0.8784901892
293.862979	1785413398464205312	-0.0037071923	-0.0023670990	0.8784901889
293.868321	1785413398467205376	-0.0037071568	-0.0023670732	0.8784901887
293.872474	1785413398473205504	-0.0037070873	-0.0023670284	0.8784901884
293.879763	1785413398479205632	-0.0037070257	-0.0023669925	0.8784901881
293.885492	1785413398485205760	-0.0037069802	-0.0023669625	0.8784901879
293.911833	1785413398512206336	-0.0037068781	-0.0023668213	0.8784901873
293.913334	1785413398515206400	-0.0037068612	-0.0023668023	0.8784901872
293.916378	1785413398515206400	-0.0037068612	-0.0023668023	0.8784901872
293.918818	1785413398518206464	-0.0037068405	-0.0023667829	0.8784901871
293.922117	1785413398521206528	-0.0037068162	-0.0023667624	0.8784901869
293.925136	1785413398524206592	-0.0037067884	-0.0023667405	0.8784901868
293.927682	1785413398527206656	-0.0037067578	-0.0023667168	0.8784901867
293.929205	1785413398530206720	-0.0037067250	-0.0023666914	0.8784901865
293.931218	1785413398533206784	-0.0037066909	-0.0023666654	0.8784901863
293.934229	1785413398533206784	-0.0037066909	-0.0023666654	0.8784901863
293.938283	1785413398539206912	-0.0037066227	-0.0023666149	0.8784901860
293.943871	1785413398545207040	-0.0037065599	-0.0023665695	0.8784901857
293.948388	1785413398548207104	-0.0037065335	-0.0023665493	0.8784901856
293.952453	1785413398554207232	-0.0037064933	-0.0023665136	0.8784901854
293.959054	1785413398560207360	-0.0037064674	-0.0023664826	0.8784901853
293.962655	1785413398563207424	-0.0037064578	-0.0023664678	0.8784901852
293.967686	1785413398569207552	-0.0037064401	-0.0023664383	0.8784901851
293.974318	1785413398575207680	-0.0037064182	-0.0023664069	0.8784901849
293.978912	1785413398578207744	-0.0037064040	-0.0023663904	0.8784901848
293.982929	1785413398584207872	-0.0037063678	-0.0023663555	0.8784901846
293.989027	1785413398590208000	-0.0037063179	-0.0023663182	0.8784901844
293.994249	1785413398593208064	-0.0037062883	-0.0023662992	0.8784901843
293.999284	1785413398599208192	-0.0037062229	-0.0023662607	0.8784901840
294.003754	1785413398605208320	-0.0037061548	-0.0023662230	0.8784901837
294.009540	1785413398608208384	-0.0037061219	-0.0023662045	0.8784901836
294.012183	1785413398614208512	-0.0037060623	-0.0023661685	0.8784901833
294.018285	1785413398617208576	-0.0037060375	-0.0023661508	0.8784901832
294.022438	1785413398623208704	-0.0037059997	-0.0023661158	0.8784901830
294.028983	1785413398629208832	-0.0037059743	-0.0023660814	0.8784901829
294.053740	1785413398653209344	-0.0037058686	-0.0023659402	0.8784901822
294.056258	1785413398656209408	-0.0037058462	-0.0023659222	0.8784901821
294.058384	1785413398659209472	-0.0037058209	-0.0023659040	0.8784901820
294.059887	1785413398659209472	-0.0037058209	-0.0023659040	0.8784901820
294.061929	1785413398662209536	-0.0037057931	-0.0023658859	0.8784901818
294.065116	1785413398665209600	-0.0037057630	-0.0023658676	0.8784901817
294.068133	1785413398668209664	-0.0037057310	-0.0023658495	0.8784901816
294.070274	1785413398671209728	-0.0037056983	-0.0023658314	0.8784901814
294.073286	1785413398674209792	-0.0037056654	-0.0023658132	0.8784901813
294.078352	1785413398677209856	-0.0037056329	-0.0023657950	0.8784901812
294.085057	1785413398683209984	-0.0037055755	-0.0023657577	0.8784901809
294.088609	1785413398689210112	-0.0037055323	-0.0023657183	0.8784901807
294.092675	1785413398692210176	-0.0037055158	-0.0023656985	0.8784901806
294.097768	1785413398698210304	-0.0037054905	-0.0023656595	0.8784901804
294.104247	1785413398704210432	-0.0037054695	-0.0023656220	0.8784901803
294.108356	1785413398707210496	-0.0037054584	-0.0023656038	0.8784901802
294.112474	1785413398713210624	-0.0037054318	-0.0023655684	0.8784901800
294.118744	1785413398719210752	-0.0037053985	-0.0023655339	0.8784901798
294.123557	1785413398722210816	-0.0037053792	-0.0023655168	0.8784901797
294.128077	1785413398728210944	-0.0037053329	-0.0023654824	0.8784901795
294.133360	1785413398734211072	-0.0037052766	-0.0023654474	0.8784901793
294.138568	1785413398737211136	-0.0037052456	-0.0023654295	0.8784901792
294.142811	1785413398743211264	-0.0037051808	-0.0023653936	0.8784901789
294.148001	1785413398749211392	-0.0037051184	-0.0023653571	0.8784901786
294.153795	1785413398755211520	-0.0037050673	-0.0023653206	0.8784901784
294.180476	1785413398779212032	-0.0037049621	-0.0023651656	0.8784901777
294.182379	1785413398782212096	-0.0037049483	-0.0023651468	0.8784901776
294.184250	1785413398785212160	-0.0037049328	-0.0023651284	0.8784901775
294.186775	1785413398785212160	-0.0037049328	-0.0023651284	0.8784901775
294.188829	1785413398788212224	-0.0037049151	-0.0023651105	0.8784901774
294.191076	1785413398791212288	-0.0037048955	-0.0023650929	0.8784901773
294.195083	1785413398794212352	-0.0037048748	-0.0023650756	0.8784901772
294.197467	1785413398797212416	-0.0037048528	-0.0023650584	0.8784901771
294.200490	1785413398800212480	-0.0037048303	-0.0023650412	0.8784901770
294.202661	1785413398803212544	-0.0037048082	-0.0023650238	0.8784901769
294.207805	1785413398809212672	-0.0037047661	-0.0023649888	0.8784901767
294.213989	1785413398812212736	-0.0037047464	-0.0023649710	0.8784901766
294.218088	1785413398818212864	-0.0037047107	-0.0023649351	0.8784901764
294.222807	1785413398821212928	-0.0037046954	-0.0023649168	0.8784901763
294.228336	1785413398827213056	-0.0037046722	-0.0023648804	0.8784901761
294.233342	1785413398833213184	-0.0037046582	-0.0023648435	0.8784901760
294.238152	1785413398839213312	-0.0037046495	-0.0023648069	0.8784901759
294.243231	1785413398842213376	-0.0037046455	-0.0023647897	0.8784901758
294.248391	1785413398848213504	-0.0037046362	-0.0023647607	0.8784901757
294.252806	1785413398854213632	-0.0037046227	-0.0023647395	0.8784901756
294.258606	1785413398860213760	-0.0037046042	-0.0023647248	0.8784901755
294.263129	1785413398863213824	-0.0037045937	-0.0023647189	0.8784901755
294.268117	1785413398869213952	-0.0037045713	-0.0023647084	0.8784901754
294.272765	1785413398872214016	-0.0037045599	-0.0023647029	0.8784901754
294.278867	1785413398878214144	-0.0037045385	-0.0023646906	0.8784901753
294.283371	1785413398884214272	-0.0037045193	-0.0023646754	0.8784901752
294.289530	1785413398887214336	-0.0037045106	-0.0023646669	0.8784901751
294.293127	1785413398893214464	-0.0037044947	-0.0023646479	0.8784901750
294.298247	1785413398899214592	-0.0037044793	-0.0023646276	0.8784901749
294.326766	1785413398926215168	-0.0037044004	-0.0023645391	0.8784901745
294.328850	1785413398929215232	-0.0037043903	-0.0023645302	0.8784901744
294.331093	1785413398929215232	-0.0037043903	-0.0023645302	0.8784901744
294.333351	1785413398932215296	-0.0037043803	-0.0023645215	0.8784901744
294.335566	1785413398935215360	-0.0037043705	-0.0023645128	0.8784901743
294.338126	1785413398938215424	-0.0037043609	-0.0023645042	0.8784901743
294.341167	1785413398941215488	-0.0037043512	-0.0023644956	0.8784901742
294.343454	1785413398944215552	-0.0037043417	-0.0023644869	0.8784901742
294.345478	1785413398944215552	-0.0037043417	-0.0023644869	0.8784901742
294.348529	1785413398947215616	-0.0037043321	-0.0023644786	0.8784901741
294.353474	1785413398953215744	-0.0037043131	-0.0023644618	0.8784901741
294.360102	1785413398959215872	-0.0037042948	-0.0023644452	0.8784901740
294.363111	1785413398962215936	-0.0037042859	-0.0023644367	0.8784901739
294.368169	1785413398968216064	-0.0037042697	-0.0023644197	0.8784901738
294.372241	1785413398971216128	-0.0037042640	-0.0023644108	0.8784901738
294.379786	1785413398980216320	-0.0037042592	-0.0023643837	0.8784901737
294.382324	1785413398983216384	-0.0037042613	-0.0023643745	0.8784901737
294.387630	1785413398986216448	-0.0037042647	-0.0023643652	0.8784901737
294.393666	1785413398992216576	-0.0037042732	-0.0023643499	0.8784901736
294.398716	1785413398998216704	-0.0037042807	-0.0023643417	0.8784901736
294.403270	1785413399001216768	-0.0037042832	-0.0023643405	0.8784901736
294.408845	1785413399007216896	-0.0037042849	-0.0023643431	0.8784901736
294.412360	1785413399013217024	-0.0037042830	-0.0023643494	0.8784901737
294.418399	1785413399016217088	-0.0037042812	-0.0023643528	0.8784901737
294.423415	1785413399022217216	-0.0037042776	-0.0023643594	0.8784901737
294.429933	1785413399028217344	-0.0037042747	-0.0023643641	0.8784901737
294.457533	1785413399055217920	-0.0037042768	-0.0023643620	0.8784901737
294.459369	1785413399058217984	-0.0037042776	-0.0023643609	0.8784901737
294.461943	1785413399061218048	-0.0037042781	-0.0023643599	0.8784901737
294.463993	1785413399064218112	-0.0037042788	-0.0023643591	0.8784901737
294.467965	1785413399067218176	-0.0037042790	-0.0023643584	0.8784901737
294.471011	1785413399070218240	-0.0037042790	-0.0023643579	0.8784901737
294.473516	1785413399073218304	-0.0037042790	-0.0023643574	0.8784901737
294.475548	1785413399076218368	-0.0037042788	-0.0023643570	0.8784901737
294.477568	1785413399076218368	-0.0037042788	-0.0023643570	0.8784901737
294.479590	1785413399079218432	-0.0037042785	-0.0023643569	0.8784901737
294.482654	1785413399082218496	-0.0037042780	-0.0023643569	0.8784901737
294.489793	1785413399088218624	-0.0037042767	-0.0023643569	0.8784901737
294.492804	1785413399091218688	-0.0037042760	-0.0023643570	0.8784901737
294.497887	1785413399097218816	-0.0037042746	-0.0023643572	0.8784901737
294.502909	1785413399103218944	-0.0037042731	-0.0023643574	0.8784901737
294.508982	1785413399109219072	-0.0037042716	-0.0023643575	0.8784901737
294.513233	1785413399112219136	-0.0037042709	-0.0023643576	0.8784901737
294.518253	1785413399118219264	-0.0037042694	-0.0023643578	0.8784901736
294.524972	1785413399124219392	-0.0037042680	-0.0023643580	0.8784901736
294.528005	1785413399127219456	-0.0037042672	-0.0023643581	0.8784901736
294.533084	1785413399133219584	-0.0037042658	-0.0023643582	0.8784901736
294.539120	1785413399139219712	-0.0037042651	-0.0023643583	0.8784901736
294.544333	1785413399142219776	-0.0037042648	-0.0023643584	0.8784901736
294.548351	1785413399148219904	-0.0037042649	-0.0023643586	0.8784901736
294.553758	1785413399154220032	-0.0037042658	-0.0023643588	0.8784901736
294.558133	1785413399157220096	-0.0037042663	-0.0023643588	0.8784901736
294.563209	1785413399163220224	-0.0037042679	-0.0023643590	0.8784901736
294.567602	1785413399166220288	-0.0037042688	-0.0023643591	0.8784901737
294.572706	1785413399172220416	-0.0037042703	-0.0023643592	0.8784901737
294.579822	1785413399178220544	-0.0037042714	-0.0023643592	0.8784901737
294.604273	1785413399205221120	-0.0037042728	-0.0023643595	0.8784901737
294.606778	1785413399205221120	-0.0037042728	-0.0023643595	0.8784901737
294.608718	1785413399208221184	-0.0037042728	-0.0023643595	0.8784901737
294.610641	1785413399211221248	-0.0037042728	-0.0023643595	0.8784901737
294.612145	1785413399211221248	-0.0037042728	-0.0023643595	0.8784901737
294.623195	1785413399223221504	-0.0037042728	-0.0023643595	0.8784901737
294.625208	1785413399226221568	-0.0037042728	-0.0023643595	0.8784901737
294.628218	1785413399226221568	-0.0037042728	-0.0023643595	0.8784901737
