# time_s	timestamp_ns	latitude	longitude	altitude	vx	vy	vz
417.459026	1785413521733835008	47.64368084052716	-122.1384918551062	218.5357208251953	-0.006583175156265497	-0.0030153412371873856	2.9608676433563232
417.482904	1785413521754835456	47.64368083955447	-122.13849102779685	218.53567504882812	-0.006583162117749453	-0.0030153412371873856	2.9608676433563232
417.486413	1785413521754835456	47.64368083955447	-122.13849102779685	218.53567504882812	-0.006583162117749453	-0.0030153412371873856	2.9608676433563232
417.488555	1785413521754835456	47.64368083955447	-122.13849102779685	218.53567504882812	-0.006583162117749453	-0.0030153412371873856	2.9608676433563232
417.490455	1785413521754835456	47.64368083955447	-122.13849102779685	218.53567504882812	-0.006583162117749453	-0.0030153412371873856	2.9608676433563232
417.492460	1785413521754835456	47.64368083955447	-122.13849102779685	218.53567504882812	-0.006583162117749453	-0.0030153412371873856	2.9608676433563232
417.496399	1785413521775835904	47.643680838581766	-122.13849020048751	218.53562927246094	-0.006583149079233408	-0.0030153412371873856	2.9608676433563232
417.499415	1785413521775835904	47.643680838581766	-122.13849020048751	218.53562927246094	-0.006583149079233408	-0.0030153412371873856	2.9608676433563232
417.501425	1785413521775835904	47.643680838581766	-122.13849020048751	218.53562927246094	-0.006583149079233408	-0.0030153412371873856	2.9608676433563232
417.504451	1785413521775835904	47.643680838581766	-122.13849020048751	218.53562927246094	-0.006583149079233408	-0.0030153412371873856	2.9608676433563232
417.507483	1785413521775835904	47.643680838581766	-122.13849020048751	218.53562927246094	-0.006583149079233408	-0.0030153412371873856	2.9608676433563232
417.513013	1785413521775835904	47.643680838581766	-122.13849020048751	218.53562927246094	-0.006583149079233408	-0.0030153412371873856	2.9608676433563232
417.517587	1785413521796836352	47.64368083760907	-122.13848937317816	218.5355682373047	-0.006583136040717363	-0.0030153412371873856	2.9608676433563232
417.521608	1785413521796836352	47.64368083760907	-122.13848937317816	218.5355682373047	-0.006583136040717363	-0.0030153412371873856	2.9608676433563232
417.527134	1785413521796836352	47.64368083760907	-122.13848937317816	218.5355682373047	-0.006583136040717363	-0.0030153412371873856	2.9608676433563232
417.532664	1785413521796836352	47.64368083760907	-122.13848937317816	218.5355682373047	-0.006583136040717363	-0.0030153412371873856	2.9608676433563232
417.537749	1785413521817836800	47.64368083663634	-122.13848854586881	218.5355224609375	-0.006583121605217457	-0.0030153412371873856	2.9608676433563232
417.542820	1785413521817836800	47.64368083663634	-122.13848854586881	218.5355224609375	-0.006583121605217457	-0.0030153412371873856	2.9608676433563232
417.547355	1785413521817836800	47.64368083663634	-122.13848854586881	218.5355224609375	-0.006583121605217457	-0.0030153412371873856	2.9608676433563232
417.552955	1785413521817836800	47.64368083663634	-122.13848854586881	218.5355224609375	-0.006583121605217457	-0.0030153412371873856	2.9608676433563232
417.558009	1785413521838837248	47.64368083566363	-122.13848771855947	218.53546142578125	-0.006583105307072401	-0.0030153412371873856	2.9608676433563232
417.562076	1785413521838837248	47.64368083566363	-122.13848771855947	218.53546142578125	-0.006583105307072401	-0.0030153412371873856	2.9608676433563232
417.568107	1785413521838837248	47.64368083566363	-122.13848771855947	218.53546142578125	-0.006583105307072401	-0.0030153412371873856	2.9608676433563232
417.572153	1785413521838837248	47.64368083566363	-122.13848771855947	218.53546142578125	-0.006583105307072401	-0.0030153412371873856	2.9608676433563232
417.577673	1785413521859837696	47.643680834690905	-122.13848689125012	218.53541564941406	-0.006583089008927345	-0.0030153412371873856	2.9608676433563232
417.582224	1785413521859837696	47.643680834690905	-122.13848689125012	218.53541564941406	-0.006583089008927345	-0.0030153412371873856	2.9608676433563232
417.586796	1785413521859837696	47.643680834690905	-122.13848689125012	218.53541564941406	-0.006583089008927345	-0.0030153412371873856	2.9608676433563232
417.596909	1785413521859837696	47.643680834690905	-122.13848689125012	218.53541564941406	-0.006583089008927345	-0.0030153412371873856	2.9608676433563232
417.599753	1785413521880838144	47.643680833718165	-122.13848606394077	218.5353546142578	-0.0065830727107822895	-0.0030153412371873856	2.9608676433563232
417.622493	1785413521901838592	47.64368083274543	-122.13848523663144	218.53530883789062	-0.006583053153008223	-0.0030153412371873856	2.9608676433563232
417.624509	1785413521901838592	47.64368083274543	-122.13848523663144	218.53530883789062	-0.006583053153008223	-0.0030153412371873856	2.9608676433563232
417.626017	1785413521901838592	47.64368083274543	-122.13848523663144	218.53530883789062	-0.006583053153008223	-0.0030153412371873856	2.9608676433563232
417.628617	1785413521901838592	47.64368083274543	-122.13848523663144	218.53530883789062	-0.006583053153008223	-0.0030153412371873856	2.9608676433563232
417.631700	1785413521901838592	47.64368083274543	-122.13848523663144	218.53530883789062	-0.006583053153008223	-0.0030153412371873856	2.9608676433563232
417.634728	1785413521901838592	47.64368083274543	-122.13848523663144	218.53530883789062	-0.006583053153008223	-0.0030153412371873856	2.9608676433563232
417.636788	1785413521901838592	47.64368083274543	-122.13848523663144	218.53530883789062	-0.006583053153008223	-0.0030153412371873856	2.9608676433563232
417.638809	1785413521901838592	47.64368083274543	-122.13848523663144	218.53530883789062	-0.006583053153008223	-0.0030153412371873856	2.9608676433563232
417.642871	1785413521922839040	47.64368083177269	-122.13848440932209	218.53526306152344	-0.006583033595234156	-0.0030153412371873856	2.9608676433563232
417.648009	1785413521922839040	47.64368083177269	-122.13848440932209	218.53526306152344	-0.006583033595234156	-0.0030153412371873856	2.9608676433563232
417.653039	1785413521922839040	47.64368083177269	-122.13848440932209	218.53526306152344	-0.006583033595234156	-0.0030153412371873856	2.9608676433563232
417.657140	1785413521922839040	47.64368083177269	-122.13848440932209	218.53526306152344	-0.006583033595234156	-0.0030153412371873856	2.9608676433563232
417.661861	1785413521943839488	47.64368083079994	-122.13848358201273	218.5352020263672	-0.006583014037460089	-0.0030153412371873856	2.9608676433563232
417.668547	1785413521943839488	47.64368083079994	-122.13848358201273	218.5352020263672	-0.006583014037460089	-0.0030153412371873856	2.9608676433563232
417.673054	1785413521943839488	47.64368083079994	-122.13848358201273	218.5352020263672	-0.006583014037460089	-0.0030153412371873856	2.9608676433563232
417.677568	1785413521943839488	47.64368083079994	-122.13848358201273	218.5352020263672	-0.006583014037460089	-0.0030153412371873856	2.9608676433563232
417.682083	1785413521943839488	47.64368083079994	-122.13848358201273	218.5352020263672	-0.006583014037460089	-0.0030153412371873856	2.9608676433563232
417.687660	1785413521964839936	47.64368082982718	-122.13848275470338	218.53515625	-0.00658299308270216	-0.0030153412371873856	2.9608676433563232
417.692788	1785413521964839936	47.64368082982718	-122.13848275470338	218.53515625	-0.00658299308270216	-0.0030153412371873856	2.9608676433563232
417.696909	1785413521964839936	47.64368082982718	-122.13848275470338	218.53515625	-0.00658299308270216	-0.0030153412371873856	2.9608676433563232
417.703183	1785413521964839936	47.64368082982718	-122.13848275470338	218.53515625	-0.00658299308270216	-0.0030153412371873856	2.9608676433563232
